#header info#
40.6	#latitude; used for cacluating drought index in model bugmann#
30	#meter a.s.l. of climate station#

#temperature lapse rate with increasing altitude: #
-0.48	-0.51	-0.46	-0.49	-0.46	-0.37	-0.31	-0.35	-0.42	-0.38	-0.47	-0.50

#precipitation lapse rate with increasing altitude: #
5.06	3.03	2.39	4.34	1.86	0.49	0.77	1.0	0.42	-0.61	1.07	6.30

100	#meter: corrections (see above) every x meter. #

#	mean monthly temperature (∞C) total monthly precipitation (mm) #
#year	jan.T	feb.T	mar.T	apr.T	may.T	jun.T	jul.T	aug.T	sep.T	oct.T	nov.T	dec.T	jan.P	feb.P	mar.P	apr.P	may.P	jun.P	jul.P	aug.P	sep.P	oct.P	nov.P	dec.P#
292	14.3	15.6	15.5	18.4	20.6	25.9	28.7	32.2	27.4	21.8	18.3	14.6	126.6	60.8	42.5	29.6	19.9	2.3	0.2	0	5.3	180.6	55.9	61.8
293	13.4	14.4	16.3	16.3	21.5	25.7	32.4	31.2	27.9	22.6	19.3	13.1	30.4	75.9	80.5	45.8	42.4	43.3	0	0	37.4	44.4	34.7	44.3
294	14.8	13.5	14.2	17.2	21.9	26.5	29.1	28.7	26.7	21	19.1	14.7	98	60.4	36.4	12	3.4	10.7	0	1.9	0.6	46.6	76.1	154.8
295	13.7	12.6	15.7	18.2	18.7	26.7	24.1	30.6	26.4	22.6	17.5	14	300.4	34.8	36.1	19	63	3.1	32.6	2.6	25.3	55.9	355.1	87.2
296	12.8	14.4	15.6	17.5	22.3	25.5	30.7	30.6	25.7	21.8	17.7	15.5	64.1	58.2	59.5	30	24	2.4	6.3	0.1	57.1	76.3	36	17.9
297	14.5	15.2	14.5	16.3	24.2	26	29.2	31.9	26.2	22.7	16.2	14.6	47.9	52.6	58.9	35.7	0.4	2.3	8.2	0.1	18.8	105.2	16	120.8
298	13.1	14.1	14.5	17.3	20.4	25.8	26.4	29.6	27.2	23.1	18.7	15	17.4	127.3	7.1	37.9	4.8	17.8	0.9	8.9	22.3	6.4	113.5	34.6
299	13.6	12.6	13.2	16.8	22.5	25.7	30.1	29.5	28	22.8	16.2	13.8	15.6	92.3	29.2	58.2	19.4	11.5	0.1	8.2	6.1	52.8	135.5	76.5
300	12.5	12.7	13.5	16.6	21.2	26.4	29.5	29.3	28.3	24	16.1	13.5	93.9	28.9	116.8	21.1	4	1.9	0	15.3	29.4	60.5	53.8	131.9
301	13.3	10.6	15	17	21.2	27.9	31.1	30.7	26	23.3	17.1	13.4	52.6	76.2	25.5	35.5	6.6	50.7	1.8	2.3	103	88.9	70.5	43.4
302	13.8	14.3	14.8	17.2	22.4	26.5	30.5	30.7	27.4	23.2	19.1	15.4	15	39	2.9	35.8	23.6	33.1	3.1	8.7	8.9	87	94.7	111.7
303	12.6	15.6	15.4	17.6	21.5	23.8	28.7	29.6	27.2	24.1	17.3	15.8	11.9	76.6	36.3	1.8	5.7	5.8	3	1	18.2	68.1	87.8	89
304	16.1	14	14.3	17.2	22	27	27.7	29.8	27	22.6	18.1	15.1	32.7	59.8	85	40.9	5.4	9.2	33.2	2.2	115.1	110.1	94	81.9
305	13.5	13.3	13.4	17.2	21.6	27.5	28	27.5	26.8	21.2	17.5	16.1	8.6	28.3	31.7	61.1	65.3	42.7	0.2	9.6	30.3	12.5	151	21.6
306	13.7	15.1	14.4	18.3	22.5	25	29.7	29.7	26.4	22.8	16.4	14.9	73.7	42.4	8.8	9.8	42	21.6	1.9	13.9	2.7	95.4	110.4	90.5
307	12.8	13.4	14.6	18.4	21.2	28.4	28.3	28.6	25.6	21.3	20.1	12.6	10.3	111.1	9.8	39.9	56.9	20.4	1.9	1.9	2.3	13.5	205.5	76.9
308	12.6	12.8	13.9	16.8	22.4	27.4	30.4	30.2	27.7	22.4	17.7	13.3	135.7	21.3	11	57.9	26.1	9.7	9.7	16.9	34.4	38.5	58.4	78.1
309	13.2	12.7	14.6	16.7	21.6	25.3	31	29.9	27.7	23.1	16.3	13.3	14.1	13.1	23.7	42.2	14.7	10	0.1	1.7	92.5	79.6	27.1	143.9
310	13	13.2	15.5	16.7	22.2	27.5	31.4	30.5	25.4	22.5	18.6	13.6	43.7	37.3	59.4	147.8	20.8	1.5	0	0.3	35.2	24.4	31.4	49.4
311	12.5	13.4	13.5	16.7	22.2	24.8	28	29.1	25.8	22.5	19.5	14.6	26.3	71.2	25.9	95.8	36.1	20	8.8	4.1	114.5	100.5	154.7	23.9
312	12.9	13.3	13.5	17.4	20.2	26.3	28.5	30.5	25.6	24.1	18.8	14.3	52.4	159.4	30.6	45.1	6.1	4.1	9	2.4	9.8	27.4	72.9	80.1
313	12.2	11.2	12.9	17.4	20.7	27.9	29.2	30.3	24.8	24	19.1	15	1.6	31.2	14.2	90.4	91.4	14.2	0.1	2.3	36.7	14.5	72	44.4
314	14.1	16.2	14	17.1	21.7	24.8	29.1	29.4	26.8	21.1	16.7	13.7	113.8	5.9	48.5	8.7	17.7	6.6	4.5	30.1	40.2	37.3	62.3	37.3
315	12.8	13.7	14.4	17.1	20.1	26.1	32	30.1	28	22.3	17.9	12.6	4.8	120.2	2.7	10	43.6	0.8	0	0.5	34	24.9	36.9	68
316	12.8	13.8	15.2	16.1	22.4	25.9	30.1	31.9	29.2	22.6	17.6	12.9	38	28	10.9	30.1	66.6	2.8	8.6	0.1	1.9	174.9	28.8	51.7
317	13.1	10.7	15.6	16.8	21	27.2	27.7	30	25.3	22.4	15.7	15.2	133.7	37.4	41.1	26.2	2	2.4	17.2	2.5	16.9	18.7	137.8	158.3
318	12.7	12.8	13.3	16.9	21.4	25.7	30.1	31	24.9	21.1	16.5	14.8	15	68.3	84.6	16.8	20.5	3.3	0	1.5	8.2	20	110.4	104.3
319	12.4	13.5	14.3	18.2	21.9	24.3	27.4	29.2	28.3	21	18.9	14.6	24.5	60.5	62.9	15.6	32.4	17.8	20.5	10.7	33.5	161.5	48.1	34.1
320	15.5	15.6	15.3	16.1	23	25.6	30.3	31.1	26.8	23.7	16.9	15.4	40.3	220.4	42.5	16.4	8.9	0.3	0.1	2.5	3.1	8	26.8	42
321	15	13	14.7	16.6	22.9	25.9	28	28.3	25.1	23.4	16.2	14.6	121.7	23.7	38.2	32.3	0.4	11.9	2.7	0.2	17.5	73.9	48.2	159.3
322	14.5	14.4	13.7	17.3	20.7	26	32.2	29.1	27.2	23.7	19.3	14.7	67.7	62.6	37.4	13.7	94.2	12	0	19.4	9.7	85.7	37.5	49.8
323	13.2	13.5	13.5	16.7	21.4	27.2	29.9	31.2	27.7	22.2	17.9	15.1	29.9	25.3	46.1	23.3	41.2	3.5	0.2	2	17.1	18.1	114.8	117.6
324	13.9	13.9	14.8	17.5	20.3	26.7	29.8	28.8	26.2	20.5	16.2	13.4	64.4	82	7.5	60.9	49.1	10	0.4	11.9	7.4	64.3	78.5	26.5
325	14	13.3	15.7	16.6	19.2	26	31	33	26.5	23.6	18.1	14.6	71.2	65.9	61.5	17.8	36.4	90	0	1.1	0.1	29.9	69.1	201.3
326	13.8	16.1	15.1	15.4	19.5	26.5	29.9	29.6	26.9	22.1	17.9	12.5	72	64.5	14.5	29.7	85.3	31.7	0	0.3	20.9	92.4	40.2	19.7
327	13	13.3	14.4	16.8	21.7	26.2	30.2	28.9	25.5	23.6	18.9	16.5	73.3	68.8	8.6	53.5	0.7	32.3	14.3	20.6	18.3	82	132.3	62.5
328	11.7	14.9	15.4	15.6	23	27.1	29.2	31.7	26.9	22.8	17	12.8	38.3	49.1	27.3	42.9	2.8	10	0	0	69.9	66.2	107.9	48.8
329	13.6	12.6	14.4	18	22.7	24.2	29.8	30	26.7	21.7	17.1	15	22.7	44.6	87.7	13.9	19.9	29.8	0	2.2	4.9	94.1	229.8	64
330	14.7	11.7	15	19.2	21.9	24.5	30.1	31.2	25.4	22.3	19	15.4	23.7	88.9	26.4	20.7	102.9	26.4	1	2.4	8	49.8	16.7	175.1
331	14.5	13.7	13	17	22	24.2	28.6	29.5	28	19.7	17.4	13.2	9.7	35.7	106.8	27.8	8.9	11.8	7.4	8.2	96.7	21.9	68.1	147.3
332	14.3	13.5	15.7	17.9	20.2	27.3	29.4	31.3	27.1	22.3	18.2	13.2	7	49.1	42.8	26.2	32.2	2.5	12.6	0.2	50.3	203.6	33.2	47.1
333	14.5	14.8	14.9	16.2	21.3	25.1	31.1	29.8	25.6	22.4	18.7	13.7	21.9	61.5	44.5	18.1	17.5	14	0.8	0.2	43.1	23.5	80.9	94.9
334	13.4	13.5	13.2	15.9	21.7	25.2	28.6	28.9	28	21.6	18.6	15.1	12.3	38.8	10.2	48.3	43.1	9.6	2.8	0.7	10.5	20.1	22.2	97.3
335	11.9	13.1	11.6	15.9	21.3	25.2	27.3	30.1	26.1	22.2	17.7	14.9	32.1	74.7	70	58.1	3.1	11.4	5.9	0.5	17.1	58.9	50.9	112.2
336	12.3	12.1	14.8	17.1	21	23.2	30.9	29.4	26.1	21.3	17.3	13.4	24.1	25.7	1	30.8	70.1	56	5.8	5.2	8.1	167.6	122.4	50.4
337	13.2	15.5	13.6	15.6	19.1	25.5	29.1	31.5	27.2	22.9	19.1	15.3	10.6	8.1	57.7	25.7	47.3	3.8	0.2	3	11.3	137	100.9	145.7
338	12.1	14.9	13.6	15.7	19.6	25.7	27.5	27.9	24.9	22	19.2	14.5	47.3	27.5	58	26.2	3.9	39.3	1.6	0.1	16.8	106.9	84.5	46.3
339	16	13.5	15.6	18.5	21.5	27.2	28.8	31.1	26.4	21.3	15.7	16.1	15.1	38	47.9	32.2	62.4	0.4	14.2	1.5	31.3	1.3	268.1	110.2
340	14.7	13.3	13.6	16.2	20.3	25.8	29.4	29.7	26.4	22.4	17.4	12.5	12.9	36.7	1.4	17.6	14.6	29.3	0.2	16.4	8.8	101	111.8	35
341	13.3	11.7	15.6	16.6	21.2	28	29	30.4	27.9	20.1	16.7	15.3	51.5	22.2	7.9	27.5	32.4	2.8	24.1	4.5	0.2	57.4	11.1	43.1
342	11.9	13.8	15.2	18.7	21.3	25.1	29.4	30.4	29.2	22.8	17.6	15.2	8.5	107.1	42.2	16.1	27.6	10.8	4.2	30.1	22.8	98.8	96.2	107.4
343	14.5	11.4	12.6	16.1	21.1	25.7	28	30.9	29.2	22.5	17.1	13.4	23.9	31.4	24.3	59	6.5	3.4	2.4	11.8	0.5	28.6	102.1	9.4
344	13.1	15.2	14.2	16.6	19.1	26.7	26.2	30.4	25.7	22.7	19.3	14.8	32.8	4.8	13.1	10	7.9	19.4	38.8	3.5	168.4	132.8	37	89.8
345	14	12.4	14	17.9	20.4	26	28.7	30.2	26.9	22.1	18.1	14.5	4.9	15.5	27.5	34.3	0.1	10.4	2.4	38.3	22.6	31.4	204.6	30.5
346	13.4	13.7	14.2	17	21.1	26.4	28	31	26.9	20	18.1	12.8	139.1	37	107.8	26.3	6.7	128.5	12.6	0	5.2	83.2	3.6	6.8
347	13.9	13.9	14.8	16	20.8	24.9	30.2	30.6	26.6	22.4	16.9	16.4	39.4	119.8	48.8	42.7	52.9	17.3	0	0.5	51.1	36.1	27.9	57.6
348	15.7	12.2	14.3	17.6	22.1	28.4	31	29.1	26.4	23	17.4	17.1	47.7	48.5	42	21.9	7.8	22.6	0	1.4	14	13.4	13.5	49.2
349	13.1	10.3	13.9	17.1	22.5	27.3	30.9	31.2	27.1	20.5	18.1	15.4	26.2	147	47.2	24.2	23.6	2	6.6	0	42.5	80.7	37.1	55.1
350	13.5	13.3	14.1	17.3	23.1	27.4	29.8	30.2	27.4	21.9	16.7	15	65.1	5	35.6	63.4	30.7	3.7	0.3	0.1	32.5	62.1	89.4	115.8
351	16.5	14.8	16	17.4	20.4	25.1	29.9	29.5	26.3	24.4	16.5	15.8	18.9	23.6	52	42.9	24.5	3.9	0.4	0.5	15.8	108	5.8	170.3
352	12.6	13.9	14.9	16.1	20.4	24.9	29.1	29.7	27.1	20.4	18.4	15	40.1	52.7	35.8	13.2	10.4	0.1	7.2	3.3	10.5	89.5	27.4	138.9
353	13.6	11.8	13.3	17.3	20.8	25.3	27.6	30.3	25.6	24.1	18.9	16	28.3	16.4	30.6	38.6	19.6	4.2	3.9	6.2	83	17.6	46.3	135.1
354	14.6	13.9	16.3	15.7	22.3	25.9	31.1	29	26.6	20.8	16.9	15.2	15.2	34.6	18.6	48.5	4.4	7.8	0.1	2	41.3	128.5	63.6	218.4
355	13.7	15	15	16.1	21.5	26.1	29.2	30.8	25.8	22.3	16.4	11.3	74.9	46.1	5.1	71.5	47.1	35.2	1.1	70.5	10.8	18.2	80.9	29.4
356	14.4	14	15.3	16.1	22	27.9	30.2	30.2	24.7	21.4	19	14.3	82.8	8.4	22.2	15.8	9.3	6	0.3	0	54.1	49.9	67.6	138.5
357	14.4	15	15.1	16.8	23.8	30.3	30.2	28.8	25.8	24.4	16.9	13.5	66.2	15	59.3	19	5.7	0.3	3	47.2	48.4	21.8	55.6	8.2
358	15.6	11.2	14.5	15.9	22	27.8	28.5	28.8	26.7	25.2	17.8	15.9	139.5	17.5	52.2	35.2	21.1	1.2	3.5	8.4	16.5	10.7	108.7	106.2
359	13.2	12.4	13	16.9	20.8	25	29.9	29.2	26	21.3	18.1	15	55.4	67.2	33.4	21.2	14.4	0	0.1	2.3	3	45.5	38.7	29.3
360	12.6	14.3	15.4	16	20.3	23.2	31.4	29	26.3	21.3	17.7	16.2	96.1	58.4	19	28.9	9	3.6	0.3	17.7	34.4	100.6	18	168.9
361	13.3	11.9	14.3	15.2	20.6	23.8	27.1	29.8	26.8	21.3	17.5	16.6	22.8	35.5	106.9	14	1.9	6.1	27.6	1.3	49.3	27.7	39.4	186.4
362	12.8	14.2	16.2	16.3	20.8	25.6	31.4	29.8	29	23.7	17.3	15.3	17.6	10.4	73.6	58.6	13.4	32.1	0.7	17.1	4.1	15	72.9	60
363	11.9	13.5	16	16	20.5	22.9	27.5	30.6	27.3	22.1	16.3	14.3	5.6	80.9	37.6	46.2	4.4	52.6	1.6	0	54.4	77.4	69.7	33.5
364	15.7	12.7	15.5	16.6	20.5	25.3	29.4	29.4	26	24.3	16.7	17.5	69	11.7	38.2	30.9	3.5	22.8	15.5	49	12.6	17.4	143.3	61.8
365	14	14.6	16.3	17.4	23.5	27.6	29.3	32.1	25.5	21.2	16.8	13.5	61.9	25.3	35.7	74.6	54.8	11.1	0	1.9	2.4	124.9	53.6	37.9
366	12.3	13.4	14.9	17.8	22.6	22.7	30.5	31.6	26.2	21.4	18.7	15.1	5.2	10.9	3.3	33.1	15.4	23.4	0.4	20.6	1.1	11.2	275.2	28.2
367	15.2	11.4	14.8	16.1	19.3	27.3	30.9	30	27.4	21.8	16.1	13.8	15.8	64.8	51.1	50.2	25	12.3	0.1	8.6	6.3	77.2	77.9	62.9
368	12.7	14.5	14.6	17.3	21.3	27.3	28.9	32.2	27.3	22.8	16.6	14.2	2.4	4.1	76.9	7.4	17.1	1.2	20.2	1.4	86.2	30.8	111.7	72.8
369	11.9	12.2	13.9	16.8	19.3	23.8	28.8	29.7	25.8	22.4	17.6	13.6	18.3	38.8	27.9	58.5	31	20.8	4.7	2.3	2.9	77.6	188.9	120.9
370	14.9	12.3	13.5	17.7	19.2	27.2	26.7	32.7	26.7	23.7	19.2	13.5	27.1	35.7	5.9	15.2	21.4	43.1	1.6	0	53.2	28.6	31.8	148.2
371	12.3	10.4	12.8	16.6	24.4	27.1	28.5	30.7	27.5	23.1	17.5	14.1	128.6	27	67.7	61.9	1.5	3.5	23.7	21.3	5.1	12.6	64.5	53.7
372	12.5	15.3	14.8	17.3	21.4	26.5	31.2	29	27.4	22.7	17.6	15.3	63.8	62	74.1	53.4	34	19.3	0.4	1.9	30.8	94.3	55.7	35.5
373	12	11.2	15.1	17.7	21	26	29.9	30.5	26.7	23.2	17.9	15.1	41.8	71.4	31.9	11.3	16.3	16.9	0.5	0	19.9	199.1	31.2	58.9
374	12.5	14.3	13.2	18	20.9	25.8	29.4	28	28.3	22.1	15.6	15.1	53.2	30.2	36.7	4.7	8.8	0.2	0	33.1	7.1	51.3	132.3	52.5
375	15.3	11.3	15	17.6	22.5	26.6	30.3	29.7	27	21	18	16.1	18.9	38.7	45.8	37.5	0.1	1.1	0.8	4.5	20.4	29.1	91.9	91.8
376	14.5	11.5	15.8	17.1	22.7	27.5	29.3	30.8	26.8	23.6	18.6	16.5	30.2	42.7	56.9	23.4	32	16.2	0	16.1	10.3	8.3	54.8	73.7
377	13.5	17.3	13.9	16.5	23.1	25.3	30.8	30.9	28	22.8	16.4	16	4.6	57.3	74	27.6	18.7	34.8	0	5.5	4.2	39	39.7	96.8
378	15.2	14.3	13.1	19.1	20.1	26.7	27.3	30.5	28.5	23.8	19.5	15.1	22	62.8	41.5	33.4	17.5	3.4	2.9	5	6.8	54	86.9	40.5
379	13	13.4	15.1	16.6	23.6	24.9	27.5	30.5	25.2	20.6	17.8	14.2	87.6	43.6	59.1	9.3	27.1	10.7	0.7	2.2	47.1	10.8	56.5	22.6
380	13.6	12.3	14.4	15.8	20.8	28	26.1	29	26.6	19.7	18	15.2	24.7	43.9	20.6	58.9	42.1	0.3	4.7	5.4	34.9	196.5	72.3	45.9
381	13.4	12.1	15	17.4	20.8	26.1	31.5	31.8	27.4	22.2	17.9	14.1	215.6	13.2	157.6	74.9	0.9	0.1	0	0	2.6	49.9	45	95.4
382	14	11.4	13.2	17.2	23.3	25.1	29.9	30.4	25.7	21.2	17.1	14.2	45.2	33.7	31.6	14	35.3	4.3	0.6	2.6	0.9	47	124.2	98.9
383	13.2	12.4	13.4	17.4	20.3	26.8	29.7	29.5	28.1	21.3	19.6	16.8	64.1	186.9	63.8	45.4	2	3.7	0.3	36.6	20.5	3.9	24.2	147
384	13.8	15.4	15.1	17.3	20.9	26	30.3	30.3	27.5	23.4	14.1	13.9	55	50.2	52.2	8.3	29.1	23.2	0.2	3.5	39.5	76	124.2	60
385	10.9	13.6	14.9	16.1	19.7	25.3	30.1	31.4	25.5	20.5	18.5	16.2	65.6	64.2	3.2	16.1	50	17.9	3.6	2.1	40.8	7.8	32.4	118.6
386	13.1	12.5	14	17.2	20.7	26.1	29.5	29.7	26.9	19.8	17.7	14.6	9.2	123.9	13.5	54.4	11.9	2.2	2.2	0	182.9	42.4	45.4	69.1
387	11.9	15.6	14.5	17.4	21.8	27.1	27.3	29.6	26.8	23.1	17.2	17.4	11.3	31.5	15.1	57.2	12.9	0.8	2.9	0.4	28.3	43	88.9	51.3
388	13.1	12.3	13.8	15.3	20.9	25.6	29.5	29.5	28.3	23.7	19.4	15.3	25	18.5	41.4	31	22.8	5.8	3.3	0.1	22.4	41.3	73.4	31.6
389	14	10.7	15	16.7	20.2	28.7	28.5	28.6	25.9	22.6	18.2	13.4	100.7	140.7	136.3	10.5	33.3	2.1	1.6	0.8	2.8	112.2	19.6	51.3
390	14.4	13.1	13.9	16.4	19.8	27.4	26.4	30.7	26.9	21.4	18.4	17.3	57.9	20.4	20.8	12.3	23.3	1.5	15.3	21.3	40.6	50.1	77.2	186
391	13.2	13.2	16.6	17.6	20.5	26.7	27.3	31.5	27.3	22.8	17.1	13.2	65.1	44.4	66.1	34.4	46.8	28.9	1	5.3	108.7	62.2	220.9	39.7
392	11.6	13.2	13.4	16.4	20.5	25	31.2	30.8	26.4	21.6	18.3	15.8	114.1	53.6	37.6	59.2	16.4	113.4	8.6	0.1	34.9	115.5	39.7	57.3
393	14.1	13.2	14.2	16	22.5	27.9	30.4	30.7	27.6	22.1	17	12.8	95.3	49.8	18.1	14.8	1.3	24.3	1.5	0.6	33.8	43.7	38.9	47.3
394	13.4	13.5	14.9	17.7	20.1	25.8	27.8	30.4	27.7	23.1	18	13.9	70.5	38.7	31.3	9.7	18.2	3.7	2	0.2	12.2	17.8	106.7	29.5
395	13.4	15.6	14.2	16.1	19.5	25.3	31.3	30.2	26.9	21	17.7	14.1	113	1.8	9.4	14.1	7.4	9.4	1	28.8	11.3	129.8	93.2	77.7
396	13.3	14.4	13.9	17.5	21.4	26.8	30.1	28.4	28.2	22.4	18.4	15.8	95.6	101.9	34.6	42.3	1.3	3.2	0	0.2	29.8	47.4	215	116.8
397	13.1	11.4	15.1	16.1	18.6	25.1	29.4	28.7	26.2	21	19	15.1	57.2	41.8	39.5	39.1	44	7.2	4.5	2.2	8.5	110	71	65.3
398	11.1	13.2	15.1	15.7	22	25.8	30	29.9	26.8	22.8	17.3	14.6	57.3	74.6	41.9	49.7	4.3	12.5	0	0.1	49.6	17	73.5	147.1
399	14.8	11.3	14.4	16.6	21	26.6	30.8	30.5	26.9	22.6	18	14.3	9.5	118.9	11.2	113.7	87.5	7.1	2.3	3.3	1	8.7	19.4	171.8
400	12.1	15.2	13.5	17.8	22	26.9	31.5	27.2	26.9	22.9	18.8	16.4	7.9	27.1	29.6	14.5	0.1	6.8	0.1	14.9	14.9	86.9	33.5	108.4
401	13.3	14.5	16.4	16.4	22	27.8	28.9	31.2	26.6	20.1	17.7	16.4	33.5	42.3	61.3	93.2	18	21.4	0.1	25.6	1.1	10.8	9.4	69.7
402	14	14.2	13.8	17.7	19.4	25.9	29.6	29.5	28.1	24.1	18.2	14.7	72.4	67	1.4	43.6	12.9	31.2	19.2	4.3	106.7	112	94.9	71.1
403	14.7	13.3	14	17.6	20.5	27.3	32.2	29.4	27.4	24.7	18.2	14.8	21.5	34.6	24.3	28.5	41.3	1.6	0	0	11	31.1	53	50.1
404	14	13.6	15.6	17.2	21.5	24.5	31.2	30	28.2	23.6	17.1	16.1	52.1	73.2	61.8	38.9	7.1	13.6	8.7	14.3	41.8	4.2	168.7	70
405	14.3	12.6	14.4	17.1	22	27.2	30.6	31.7	26.8	22.3	20.1	16.1	49.3	18.2	10.4	28.9	22.2	25.4	4.6	5.5	92.9	93.1	28	60.5
406	16	14.9	13.7	16.9	22.7	24.9	28.6	30	28	23	17.3	12.9	99.9	79.9	12.6	6.2	15.7	4.9	27.6	4.2	4.4	21.7	210.3	67.1
407	15	14.1	14.4	15.8	21.6	28.1	29.7	29.9	26.7	22.8	16.9	17.1	71.8	30	37.6	60.5	59.7	6.9	0.2	0.1	116.6	56.7	83.5	135.4
408	14.1	12.1	13.8	17.6	21.6	27.3	31.2	30	27.8	22.4	19	14.6	45.1	160.4	145.3	75.3	27.7	6.4	0	6.3	10.1	36.6	78.6	30.4
409	12.6	12.5	15.1	16.6	23.3	25.7	31.2	30.9	26.9	24.2	17.6	14.9	58.1	18.6	54	37	1.5	7.6	0.3	0.3	18.1	13.8	109.6	96.2
410	10.4	12.1	15.3	17.6	20.7	26.5	29.4	28.4	26.8	22.6	17.2	13.8	25.3	44.3	7.6	30.1	107.3	1.3	0.6	5.1	13.4	67.7	20.9	39.4
411	14.3	11.6	13.4	16.9	20.8	28.3	28.5	29.6	27.4	23.6	19.1	13.6	51.3	96.8	1.1	43.5	28.4	2.7	0.6	1.9	4.2	55	149.5	37.3
412	13.1	11.9	14.2	17.6	21.6	26.6	30.4	30.4	26.9	21.4	17.4	14.2	41.8	48.9	24.9	24.4	26.3	24.8	4.7	36	26.7	66.3	79.4	88.2
413	12.7	14.6	14.5	18.6	21.8	25.6	30.1	31.6	27	20.8	17.7	16.6	32.9	71.7	19.4	45.4	58.1	21.8	6.3	0.1	6.8	16.1	95.5	62.1
414	12.5	11.6	14.2	16.6	22	25.9	28.8	32.8	27.8	21.4	18.9	15.1	21.4	51.9	25.5	42.7	5.3	1.8	0.8	5.1	19	38.4	25.5	103.8
415	12.5	13.1	14.4	16.7	21.6	27.8	28	31.1	27.2	23.7	15.8	15.9	16.5	99.8	14.1	72.9	26.9	2.2	5.6	0	48.2	54.2	151.5	96.8
416	13.8	13.4	12.3	17.3	20.4	24.6	28.7	30.3	27.1	22.5	17.8	14.4	29.8	34.6	40.5	24.5	90.4	3.5	3	0.6	18.6	114.2	121.1	106.2
417	12.9	12.3	15.1	17.1	21.5	25	29.6	29.9	26.7	23.3	18.4	14.6	44.9	89.7	57.6	14.5	11.4	18.3	0	1.3	0.9	3.4	29.5	26.4
418	14.4	15.8	15	17.7	21.2	27.2	29.1	32.2	25.8	23.1	15.2	14.3	33.9	10.9	16.6	64.4	3.7	2.8	0.1	0	113.7	11.2	159.7	59.3
419	13.8	12.6	14.2	16.8	18.9	28.1	32.1	30.4	26.5	21.8	18.7	16.7	24.9	64.2	52.5	14.4	45.8	5.6	0	21	34.6	90.4	24.4	93.5
420	14.4	12.6	12.6	16.8	21.3	25.2	29.8	31.9	28.1	24	17.7	14.5	39.4	56.6	90.9	13.8	15.3	5.3	1.1	0.7	107.6	58.3	94.1	30
421	14	14	14.4	19.3	21.1	26.7	30.3	32.7	27.1	22.5	18.9	14.1	127.5	34.2	39.8	15.6	50.1	2.7	1.4	0.7	19.3	12	54.1	20.6
422	12.8	16.3	15.3	18.7	22	24.5	30.9	31.4	26	22.6	19.5	13.9	80.3	92	50.7	36.3	23	14.5	0	7.1	13.2	17.8	113.9	169.1
423	14.1	14.4	14.2	18	23.1	27.3	27.4	29	25.9	22.1	20.8	17.4	64.5	42.1	16.3	38.3	15.9	10.5	19.7	0	5.5	44.4	13.6	49.1
424	14.7	13.7	13.2	16	17.1	25.9	29.7	29.6	27.2	24.2	17.5	16.1	45.6	52.8	128.4	21.6	97.8	12.3	0	7.8	31	47.7	18.5	152.2
425	12.3	12.5	12.4	18	22.1	24.7	28.8	29.6	27.5	22.3	17.3	14.9	118.5	32.1	11.9	49.9	14.8	12.6	0.6	2.4	17.2	21.5	147.9	58.9
426	14.5	13.7	14.9	17	19.7	24	27.5	29.8	26.2	22.7	15.9	15.1	77.1	188.5	14.8	46.6	19.9	22.2	2.4	7.8	26.1	24.8	28	80.5
427	14.5	12.6	16.2	17.4	20.9	28.5	29.6	29.9	27.7	24.5	17.9	15.1	60.6	28.3	8.3	62	44	8.4	8	0.1	16.9	34.5	40.3	78
428	14.3	14.2	16	15.8	21.2	25.8	28.4	29.8	26.6	21.5	17.2	16.6	60.6	69.7	18.5	37.7	19.3	4.4	0.7	0.4	2.6	126	25	146.2
429	13.8	13.3	15.7	15	23.9	26.4	29	29.2	24.8	23.2	17.6	16.7	46.7	46.6	45.7	86.4	7.2	21.3	0.3	3.9	1.4	5.9	71.3	64.2
430	12.1	13.5	15.9	16.2	21.5	24.9	29.6	32.9	25.9	21.9	18.2	13.2	24.5	44.8	38.3	75.4	85.4	1.1	13.3	0	18.9	29.6	22.6	48.4
431	12.8	12.9	14.8	16.8	19.5	25.7	28.9	30.1	25.6	23.1	17.2	14.6	26.8	79.9	9.4	17.4	62.2	45.6	1.7	0	38.1	149.3	141.4	152.2
432	14.3	14.1	15.9	16.4	22.7	26.5	29.6	30.7	26.4	21.1	17.9	14.6	39.4	27.8	5.9	42.3	9.7	3.3	6.2	27.8	31.2	33.2	56.5	10.4
433	11.8	12.5	14	17.2	21.7	27.3	30.5	29	25.3	21.1	17.9	15.4	47.8	43.8	144.2	9	7.1	2.9	7.5	5.9	163.9	3.7	117.9	152.9
434	13.6	15.2	15.1	16	20.2	25.2	29.8	29.1	27.1	22.6	17.5	13.9	18.9	6.8	13.5	35.9	3.7	4.5	0.1	25.6	9.5	63.4	245.9	55.5
435	13.9	9.8	12.4	17.1	22.5	27.4	29.2	28.3	28.6	21.9	19.4	14.5	7.5	101.4	52.6	3.2	8.1	13	9.6	0.6	15.6	189	37.9	112.9
436	13.7	13.3	15.4	16.7	19.6	27.7	31.5	33	26.6	23	17	13.9	40.6	47.4	6.3	42.9	65.6	20.6	0	0.1	18.1	5.4	64.1	15.4
437	14.7	13.3	16.7	17.7	20.8	23	29.9	29.2	27.9	23.4	17.1	14.4	23	163.6	8.8	17.4	6.4	17.1	0	7.9	42.6	79.4	22.5	53.9
