#header info#
40.6	#latitude; used for cacluating drought index in model bugmann#
30	#meter a.s.l. of climate station#

#temperature lapse rate with increasing altitude: #
-0.48	-0.51	-0.46	-0.49	-0.46	-0.37	-0.31	-0.35	-0.42	-0.38	-0.47	-0.50

#precipitation lapse rate with increasing altitude: #
5.06	3.03	2.39	4.34	1.86	0.49	0.77	1.0	0.42	-0.61	1.07	6.30

100	#meter: corrections (see above) every x meter. #

#	mean monthly temperature (∞C) total monthly precipitation (mm) #
#year	jan.T	feb.T	mar.T	apr.T	may.T	jun.T	jul.T	aug.T	sep.T	oct.T	nov.T	dec.T	jan.P	feb.P	mar.P	apr.P	may.P	jun.P	jul.P	aug.P	sep.P	oct.P	nov.P	dec.P#
291	12.9	11.5	14.1	15.1	19.8	24.3	26.9	28.6	24.9	21.7	17.4	15.5	38.5	32.3	92.5	26.5	10.6	5.1	4.9	14.1	84.2	29.1	59.4	30.6
292	13.5	14.9	15	17.6	19.7	24.6	27.4	31.1	26.3	21.1	17.5	13.9	138.9	68.6	47.3	31.2	19.9	2.4	0.2	0	5.9	192.3	58.6	61.7
293	12.6	13.7	15.7	15.6	20.5	24.4	31.2	30.1	26.8	21.9	18.5	12.4	33.3	85.6	89.7	48.3	42.4	45	0	0	41.2	47.3	36.3	44.2
294	14	12.9	13.6	16.5	21	25.2	27.8	27.6	25.6	20.3	18.3	14	107.5	68.2	40.5	12.7	3.4	11.2	0	1.9	0.7	49.6	79.7	154.6
295	12.9	11.9	15.1	17.5	17.8	25.4	22.8	29.4	25.3	21.9	16.7	13.3	329.6	39.3	40.3	20.1	63.1	3.2	33	2.7	27.9	59.5	371.9	87.1
296	12	13.7	15	16.8	21.3	24.2	29.4	29.5	24.7	21.1	16.9	14.8	70.3	65.6	66.3	31.6	24	2.5	6.3	0.1	62.9	81.2	37.7	17.9
297	13.7	14.5	14	15.5	23.2	24.6	28	30.8	25.2	22	15.4	13.9	52.6	59.3	65.7	37.6	0.4	2.4	8.3	0.1	20.7	112.1	16.8	120.7
298	12.3	13.5	14	16.6	19.4	24.5	25.2	28.5	26.2	22.4	17.9	14.3	19.1	143.6	7.9	39.9	4.8	18.6	0.9	9.2	24.6	6.8	118.9	34.6
299	12.8	11.9	12.6	16	21.6	24.3	28.8	28.3	27	22.1	15.4	13.1	17.1	104.1	32.5	61.4	19.4	12	0.1	8.5	6.7	56.3	142	76.4
300	11.7	12.1	13	15.9	20.2	25.1	28.2	28.2	27.2	23.3	15.4	12.8	103	32.6	130.2	22.3	4	2	0	15.8	32.4	64.5	56.3	131.7
301	12.5	10	14.4	16.3	20.2	26.6	29.9	29.6	25	22.6	16.3	12.7	57.7	86	28.4	37.4	6.6	52.8	1.8	2.4	113.6	94.7	73.8	43.4
302	13	13.6	14.2	16.5	21.4	25.1	29.2	29.6	26.4	22.5	18.3	14.7	16.5	44	3.2	37.7	23.7	34.4	3.2	9	9.8	92.6	99.2	111.5
303	11.8	15	14.8	16.9	20.5	22.5	27.4	28.5	26.2	23.4	16.5	15.1	13	86.4	40.5	1.9	5.7	6	3	1	20.1	72.5	91.9	88.9
304	15.3	13.4	13.7	16.5	21	25.7	26.4	28.7	26	21.9	17.4	14.4	35.9	67.5	94.7	43.1	5.4	9.6	33.7	2.2	127	117.3	98.5	81.8
305	12.7	12.7	12.8	16.5	20.6	26.2	26.8	26.3	25.8	20.5	16.7	15.4	9.4	32	35.3	64.4	65.3	44.4	0.2	9.9	33.5	13.3	158.1	21.6
306	12.9	14.4	13.8	17.6	21.5	23.7	28.4	28.6	25.4	22.1	15.6	14.2	80.9	47.9	9.9	10.4	42.1	22.5	1.9	14.2	2.9	101.6	115.7	90.4
307	12	12.7	14	17.7	20.2	27	27.1	27.5	24.5	20.6	19.3	11.9	11.3	125.3	10.9	42.1	56.9	21.2	1.9	2	2.6	14.4	215.2	76.8
308	11.8	12.1	13.3	16.1	21.4	26.1	29.2	29.1	26.6	21.7	16.9	12.6	148.9	24.1	12.3	61	26.1	10.1	9.8	17.3	37.9	41	61.2	78
309	12.4	12.1	14	16	20.7	24	29.8	28.7	26.7	22.4	15.5	12.6	15.4	14.8	26.4	44.4	14.7	10.4	0.1	1.8	102.1	84.7	28.4	143.7
310	12.2	12.6	15	16	21.2	26.1	30.2	29.4	24.4	21.8	17.8	12.9	47.9	42.1	66.2	155.8	20.8	1.5	0	0.3	38.9	26	32.9	49.4
311	11.7	12.7	12.9	16	21.2	23.5	26.7	28	24.8	21.8	18.7	13.9	28.8	80.4	28.9	101	36.1	20.9	9	4.2	126.3	107	162.1	23.9
312	12.1	12.7	12.9	16.7	19.2	25	27.2	29.4	24.6	23.4	18	13.6	57.5	179.8	34.1	47.5	6.1	4.2	9.1	2.4	10.8	29.2	76.3	80
313	11.4	10.6	12.4	16.7	19.7	26.6	27.9	29.2	23.7	23.3	18.3	14.3	1.8	35.2	15.8	95.2	91.5	14.8	0.1	2.4	40.5	15.5	75.4	44.3
314	13.3	15.5	13.4	16.3	20.8	23.5	27.8	28.3	25.8	20.4	16	13	124.8	6.6	54.1	9.2	17.7	6.9	4.5	30.9	44.3	39.8	65.2	37.3
315	12	13	13.8	16.3	19.2	24.8	30.7	29	27	21.6	17.1	11.9	5.3	135.6	3	10.5	43.6	0.8	0	0.5	37.5	26.5	38.7	67.9
316	12	13.1	14.6	15.4	21.5	24.6	28.8	30.8	28.2	21.9	16.8	12.2	41.7	31.6	12.2	31.7	66.7	2.9	8.7	0.1	2.1	186.2	30.2	51.6
317	12.3	10	15	16.1	20	25.9	26.4	28.9	24.2	21.7	14.9	14.5	146.6	42.2	45.8	27.6	2	2.5	17.5	2.6	18.7	20	144.3	158.1
318	11.9	12.1	12.7	16.2	20.4	24.3	28.9	29.9	23.9	20.4	15.7	14.1	16.4	77	94.3	17.7	20.5	3.5	0	1.5	9.1	21.3	115.6	104.2
319	11.6	12.9	13.7	17.5	20.9	23	26.1	28.1	27.3	20.3	18.1	13.9	26.9	68.3	70.1	16.4	32.4	18.5	20.8	10.9	36.9	172	50.4	34
320	14.7	14.9	14.7	15.4	22.1	24.3	29.1	30	25.7	23	16.2	14.7	44.2	248.6	47.3	17.3	8.9	0.3	0.1	2.6	3.4	8.5	28.1	42
321	14.2	12.4	14.1	15.9	21.9	24.6	26.8	27.2	24.1	22.7	15.4	13.9	133.5	26.7	42.5	34.1	0.4	12.3	2.8	0.2	19.3	78.7	50.5	159.1
322	13.7	13.8	13.1	16.5	19.7	24.7	30.9	27.9	26.2	23	18.5	14	74.2	70.6	41.6	14.4	94.3	12.5	0	19.9	10.7	91.2	39.2	49.8
323	12.4	12.8	12.9	16	20.4	25.9	28.6	30.1	26.7	21.5	17.1	14.4	32.9	28.6	51.3	24.6	41.3	3.6	0.2	2	18.8	19.3	120.3	117.4
324	13.1	13.2	14.2	16.8	19.3	25.3	28.5	27.7	25.1	19.8	15.4	12.7	70.6	92.5	8.3	64.2	49.2	10.4	0.4	12.2	8.1	68.5	82.2	26.4
325	13.2	12.6	15.1	15.9	18.2	24.6	29.8	31.9	25.5	22.9	17.4	13.9	78.1	74.4	68.6	18.8	36.4	93.6	0	1.1	0.1	31.8	72.4	201.1
326	13	15.4	14.5	14.7	18.5	25.2	28.7	28.5	25.9	21.4	17.1	11.8	78.9	72.8	16.2	31.3	85.4	32.9	0	0.3	23	98.4	42.1	19.6
327	12.2	12.6	13.9	16.1	20.7	24.9	29	27.8	24.4	22.9	18.1	15.8	80.4	77.6	9.6	56.3	0.7	33.6	14.5	21.1	20.2	87.3	138.6	62.4
328	10.9	14.2	14.8	14.9	22	25.7	28	30.6	25.8	22.1	16.2	12.1	42	55.3	30.5	45.2	2.8	10.4	0	0	77.1	70.5	113	48.7
329	12.8	11.9	13.9	17.3	21.7	22.8	28.5	28.8	25.7	21	16.4	14.3	24.9	50.3	97.8	14.7	19.9	30.9	0	2.3	5.4	100.2	240.7	63.9
330	13.9	11	14.4	18.5	20.9	23.2	28.8	30.1	24.4	21.6	18.2	14.7	26	100.3	29.4	21.8	103	27.4	1.1	2.4	8.8	53	17.4	174.9
331	13.7	13	12.5	16.3	21	22.9	27.4	28.3	27	19	16.6	12.5	10.6	40.3	119.1	29.3	8.9	12.2	7.5	8.4	106.7	23.3	71.3	147.2
332	13.5	12.9	15.1	17.2	19.2	26	28.1	30.2	26.1	21.6	17.5	12.5	7.7	55.4	47.7	27.7	32.2	2.6	12.7	0.2	55.5	216.9	34.8	47.1
333	13.7	14.2	14.3	15.5	20.3	23.8	29.9	28.6	24.6	21.7	17.9	13	24	69.4	49.6	19.1	17.5	14.5	0.8	0.2	47.6	25	84.7	94.8
334	12.6	12.8	12.6	15.2	20.7	23.9	27.3	27.8	26.9	20.9	17.8	14.4	13.5	43.8	11.4	50.9	43.1	10	2.9	0.7	11.6	21.4	23.3	97.2
335	11.1	12.4	11	15.2	20.4	23.9	26	29	25.1	21.5	16.9	14.2	35.2	84.2	78	61.2	3.1	11.9	6	0.5	18.9	62.8	53.3	112
336	11.5	11.4	14.2	16.4	20	21.8	29.6	28.3	25.1	20.6	16.5	12.7	26.4	29	1.1	32.4	70.2	58.2	5.9	5.4	8.9	178.5	128.2	50.3
337	12.4	14.9	13	14.9	18.1	24.2	27.9	30.3	26.1	22.2	18.4	14.6	11.6	9.2	64.3	27	47.4	3.9	0.2	3.1	12.5	145.9	105.7	145.6
338	11.3	14.3	13	15	18.6	24.4	26.2	26.8	23.8	21.3	18.5	13.8	51.9	31	64.7	27.6	3.9	40.9	1.6	0.1	18.6	113.9	88.5	46.3
339	15.2	12.9	15	17.8	20.5	25.8	27.5	29.9	25.3	20.6	14.9	15.4	16.5	42.9	53.4	33.9	62.5	0.4	14.4	1.5	34.5	1.4	280.8	110.1
340	13.9	12.6	13	15.5	19.3	24.4	28.1	28.6	25.3	21.7	16.6	11.8	14.1	41.5	1.6	18.5	14.6	30.5	0.2	16.8	9.8	107.6	117.1	34.9
341	12.5	11.1	15	15.9	20.2	26.7	27.7	29.3	26.9	19.4	15.9	14.6	56.5	25.1	8.8	28.9	32.4	2.9	24.4	4.6	0.2	61.1	11.6	43.1
342	11.1	13.2	14.6	18	20.3	23.8	28.1	29.2	28.2	22.1	16.8	14.5	9.4	120.8	47.1	16.9	27.6	11.3	4.3	30.9	25.1	105.2	100.7	107.3
343	13.7	10.8	12	15.4	20.1	24.4	26.7	29.8	28.1	21.8	16.4	12.7	26.2	35.5	27.1	62.1	6.5	3.5	2.4	12.1	0.5	30.5	106.9	9.4
344	12.3	14.5	13.6	15.9	18.1	25.4	24.9	29.3	24.6	22	18.5	14.1	36	5.4	14.5	10.6	7.9	20.2	39.3	3.6	185.8	141.4	38.7	89.7
345	13.2	11.8	13.4	17.2	19.4	24.7	27.5	29.1	25.9	21.4	17.4	13.8	5.4	17.4	30.6	36.1	0.1	10.8	2.4	39.4	25	33.4	214.3	30.5
346	12.6	13.1	13.6	16.3	20.1	25.1	26.7	29.8	25.9	19.3	17.3	12.1	152.6	41.7	120.2	27.7	6.7	133.7	12.8	0	5.8	88.6	3.8	6.8
347	13.1	13.3	14.3	15.3	19.8	23.5	29	29.5	25.5	21.7	16.1	15.7	43.3	135.2	54.3	45	53	18	0	0.5	56.4	38.5	29.3	57.5
348	14.9	11.5	13.8	16.9	21.1	27.1	29.7	28	25.3	22.3	16.7	16.4	52.4	54.8	46.8	23.1	7.8	23.5	0	1.4	15.4	14.2	14.1	49.2
349	12.3	9.6	13.3	16.4	21.5	26	29.6	30.1	26.1	19.8	17.3	14.7	28.8	165.8	52.6	25.5	23.6	2.1	6.7	0	46.8	85.9	38.8	55
350	12.7	12.7	13.5	16.6	22.1	26.1	28.5	29.1	26.4	21.2	15.9	14.3	71.4	5.6	39.7	66.8	30.7	3.8	0.3	0.1	35.8	66.2	93.6	115.7
351	15.7	14.1	15.4	16.7	19.4	23.8	28.7	28.4	25.2	23.7	15.7	15.1	20.7	26.6	58	45.2	24.5	4	0.4	0.5	17.4	115	6.1	170.1
352	11.8	13.2	14.3	15.3	19.5	23.6	27.8	28.6	26	19.7	17.6	14.3	44	59.5	39.9	13.9	10.4	0.1	7.3	3.4	11.6	95.3	28.7	138.8
353	12.8	11.1	12.7	16.5	19.8	24	26.4	29.2	24.6	23.4	18.1	15.3	31.1	18.6	34.1	40.6	19.6	4.4	4	6.4	91.6	18.7	48.4	134.9
354	13.8	13.2	15.7	15	21.3	24.6	29.9	27.9	25.5	20.1	16.1	14.5	16.7	39.1	20.7	51.1	4.4	8.1	0.1	2	45.6	136.8	66.6	218.1
355	12.9	14.3	14.4	15.4	20.6	24.8	28	29.7	24.8	21.6	15.6	10.6	82.1	52	5.7	75.3	47.2	36.6	1.2	72.4	11.9	19.4	84.7	29.4
356	13.6	13.4	14.7	15.3	21	26.6	28.9	29.1	23.6	20.7	18.3	13.6	90.9	9.5	24.7	16.7	9.3	6.2	0.3	0	59.7	53.1	70.8	138.3
357	13.6	14.4	14.5	16.1	22.8	28.9	28.9	27.7	24.8	23.7	16.1	12.8	72.6	16.9	66.1	20	5.7	0.3	3	48.5	53.4	23.2	58.3	8.2
358	14.8	10.6	14	15.2	21.1	26.5	27.2	27.6	25.7	24.5	17	15.2	153.1	19.7	58.2	37.1	21.1	1.3	3.5	8.6	18.2	11.4	113.9	106.1
359	12.4	11.7	12.5	16.2	19.8	23.6	28.6	28.1	25	20.6	17.3	14.3	60.8	75.8	37.3	22.3	14.4	0	0.1	2.4	3.3	48.4	40.6	29.3
360	11.8	13.6	14.8	15.3	19.3	21.9	30.1	27.8	25.2	20.6	16.9	15.5	105.4	65.9	21.2	30.5	9	3.8	0.3	18.1	38	107.2	18.8	168.7
361	12.5	11.2	13.7	14.5	19.6	22.5	25.8	28.7	25.7	20.6	16.7	15.9	25	40	119.2	14.8	1.9	6.3	27.9	1.3	54.3	29.5	41.3	186.2
362	12	13.5	15.7	15.6	19.8	24.3	30.1	28.6	28	23	16.6	14.6	19.3	11.8	82	61.8	13.4	33.4	0.7	17.5	4.6	15.9	76.3	59.9
363	11.1	12.9	15.4	15.2	19.5	21.6	26.2	29.4	26.3	21.4	15.5	13.6	6.2	91.3	41.9	48.7	4.4	54.7	1.6	0	60	82.4	73.1	33.5
364	14.9	12	14.9	15.9	19.6	24	28.1	28.3	25	23.6	15.9	16.8	75.7	13.2	42.5	32.5	3.5	23.7	15.7	50.3	13.9	18.5	150.1	61.7
365	13.2	14	15.7	16.7	22.5	26.3	28	31	24.4	20.5	16	12.8	68	28.5	39.8	78.6	54.8	11.5	0	1.9	2.7	133	56.1	37.8
366	11.5	12.7	14.3	17.1	21.6	21.4	29.3	30.5	25.1	20.7	17.9	14.4	5.7	12.4	3.7	34.9	15.4	24.4	0.4	21.1	1.2	11.9	288.3	28.1
367	14.4	10.8	14.2	15.4	18.3	25.9	29.6	28.9	26.4	21.1	15.3	13.1	17.3	73.1	57	52.9	25	12.8	0.1	8.8	7	82.2	81.6	62.8
368	11.9	13.8	14	16.5	20.3	26	27.6	31	26.2	22.1	15.8	13.5	2.7	4.7	85.7	7.8	17.1	1.2	20.5	1.5	95	32.8	117	72.7
369	11.1	11.6	13.3	16	18.3	22.4	27.6	28.5	24.8	21.7	16.8	12.9	20.1	43.8	31.1	61.6	31	21.6	4.7	2.4	3.2	82.6	197.8	120.8
370	14.1	11.7	12.9	17	18.3	25.9	25.4	31.6	25.7	23	18.4	12.8	29.7	40.3	6.6	16	21.5	44.8	1.6	0.1	58.6	30.4	33.3	148.1
371	11.5	9.7	12.2	15.9	23.4	25.7	27.2	29.6	26.4	22.4	16.7	13.4	141.1	30.5	75.4	65.2	1.5	3.6	24	21.9	5.6	13.4	67.5	53.6
372	11.7	14.6	14.2	16.5	20.5	25.2	30	27.9	26.4	22	16.8	14.6	69.9	69.9	82.6	56.2	34.1	20	0.4	1.9	33.9	100.4	58.3	35.5
373	11.2	10.5	14.5	17	20	24.7	28.7	29.4	25.6	22.5	17.1	14.4	45.9	80.5	35.5	11.9	16.3	17.6	0.5	0	21.9	212	32.7	58.8
374	11.7	13.6	12.6	17.3	19.9	24.5	28.2	26.8	27.2	21.4	14.8	14.4	58.3	34.1	40.8	4.9	8.9	0.2	0	34	7.8	54.6	138.5	52.4
375	14.5	10.6	14.4	16.9	21.5	25.3	29.1	28.6	25.9	20.3	17.3	15.4	20.8	43.6	51	39.5	0.1	1.2	0.8	4.6	22.5	31	96.3	91.7
376	13.7	10.8	15.2	16.4	21.7	26.2	28	29.7	25.7	22.9	17.9	15.8	33.1	48.2	63.4	24.6	32	16.8	0	16.6	11.4	8.8	57.4	73.7
377	12.7	16.6	13.3	15.8	22.1	24	29.5	29.8	27	22.1	15.7	15.3	5	64.7	82.5	29.1	18.8	36.2	0	5.7	4.6	41.5	41.6	96.7
378	14.4	13.6	12.5	18.4	19.2	25.4	26	29.4	27.4	23.1	18.7	14.4	24.1	70.9	46.2	35.2	17.6	3.5	3	5.1	7.5	57.5	91	40.4
379	12.2	12.7	14.6	15.9	22.6	23.6	26.3	29.3	24.2	19.9	17	13.5	96.1	49.1	65.9	9.8	27.1	11.1	0.7	2.3	52	11.5	59.2	22.6
380	12.8	11.6	13.8	15.1	19.8	26.7	24.8	27.9	25.5	19	17.2	14.5	27	49.6	22.9	62	42.2	0.4	4.8	5.6	38.5	209.3	75.7	45.9
381	12.6	11.5	14.4	16.7	19.8	24.8	30.3	30.7	26.3	21.5	17.1	13.4	236.5	14.9	175.6	79	0.9	0.1	0	0	2.8	53.1	47.2	95.3
382	13.2	10.7	12.6	16.4	22.3	23.8	28.7	29.2	24.7	20.5	16.3	13.5	49.5	38	35.2	14.7	35.3	4.4	0.6	2.7	1	50.1	130.1	98.8
383	12.4	11.7	12.8	16.6	19.3	25.5	28.4	28.3	27	20.6	18.8	16.1	70.3	210.9	71	47.9	2	3.8	0.3	37.6	22.6	4.2	25.4	146.9
384	13	14.7	14.5	16.6	19.9	24.6	29	29.2	26.5	22.7	13.3	13.2	60.3	56.6	58.2	8.7	29.1	24.1	0.2	3.6	43.6	81	130.1	60
385	10.1	12.9	14.4	15.4	18.8	23.9	28.9	30.2	24.4	19.8	17.7	15.5	72	72.4	3.6	17	50.1	18.7	3.7	2.1	45	8.3	33.9	118.5
386	12.3	11.9	13.4	16.5	19.7	24.8	28.2	28.6	25.8	19.1	16.9	13.9	10.1	139.8	15	57.3	11.9	2.3	2.2	0	201.8	45.1	47.5	69
387	11.1	15	13.9	16.7	20.8	25.8	26.1	28.5	25.8	22.4	16.4	16.7	12.4	35.6	16.9	60.3	12.9	0.8	2.9	0.4	31.2	45.8	93.1	51.3
388	12.3	11.6	13.2	14.6	19.9	24.2	28.2	28.4	27.3	23	18.6	14.6	27.4	20.9	46.2	32.7	22.8	6	3.3	0.1	24.7	44	76.9	31.6
389	13.2	10.1	14.4	16	19.2	27.4	27.2	27.5	24.8	21.9	17.4	12.7	110.5	158.8	151.9	11	33.3	2.1	1.6	0.8	3.1	119.5	20.5	51.2
390	13.6	12.4	13.4	15.7	18.8	26.1	25.1	29.5	25.9	20.7	17.7	16.6	63.5	23	23.1	12.9	23.3	1.6	15.5	21.8	44.8	53.4	80.9	185.8
391	12.4	12.5	16	16.9	19.5	25.4	26	30.3	26.3	22.1	16.3	12.5	71.4	50.1	73.7	36.2	46.9	30.1	1.1	5.5	119.9	66.2	231.4	39.7
392	10.8	12.6	12.9	15.7	19.5	23.7	29.9	29.6	25.3	20.9	17.5	15.1	125.2	60.4	41.9	62.4	16.4	118	8.7	0.1	38.5	122.9	41.5	57.2
393	13.3	12.5	13.7	15.3	21.6	26.6	29.1	29.6	26.5	21.4	16.3	12.1	104.5	56.2	20.2	15.6	1.3	25.3	1.5	0.6	37.3	46.5	40.7	47.2
394	12.6	12.9	14.3	16.9	19.1	24.4	26.6	29.3	26.7	22.4	17.2	13.2	77.3	43.7	34.8	10.2	18.2	3.9	2	0.2	13.5	18.9	111.8	29.5
395	12.6	14.9	13.6	15.4	18.5	24	30	29.1	25.9	20.3	16.9	13.4	124	2	10.5	14.9	7.4	9.8	1	29.6	12.4	138.3	97.6	77.6
396	12.5	13.7	13.3	16.8	20.5	25.5	28.8	27.3	27.2	21.7	17.6	15.1	104.9	115	38.6	44.5	1.3	3.3	0	0.2	32.9	50.4	225.2	116.7
397	12.3	10.7	14.5	15.4	17.6	23.8	28.2	27.6	25.2	20.3	18.2	14.4	62.8	47.1	44	41.2	44.1	7.5	4.6	2.3	9.4	117.2	74.3	65.2
398	10.3	12.5	14.5	15	21	24.5	28.8	28.8	25.7	22.1	16.5	13.9	62.9	84.2	46.7	52.3	4.3	13	0	0.1	54.7	18.1	77	147
399	14	10.7	13.8	15.9	20	25.3	29.5	29.4	25.8	21.9	17.2	13.6	10.4	134.1	12.4	119.8	87.6	7.3	2.3	3.4	1.1	9.2	20.4	171.6
400	11.3	14.5	12.9	17.1	21	25.6	30.3	26	25.9	22.2	18	15.7	8.6	30.6	33	15.2	0.1	7	0.1	15.3	16.4	92.5	35.1	108.3
401	12.5	13.9	15.8	15.7	21.1	26.5	27.7	30.1	25.6	19.4	16.9	15.7	36.7	47.7	68.3	98.3	18	22.3	0.1	26.3	1.2	11.5	9.9	69.6
402	13.2	13.5	13.2	17	18.4	24.5	28.3	28.3	27.1	23.4	17.4	14	79.4	75.5	1.6	45.9	12.9	32.5	19.4	4.4	117.7	119.3	99.4	71
403	13.9	12.6	13.4	16.9	19.5	25.9	31	28.3	26.4	24	17.4	14.1	23.5	39	27.1	30.1	41.3	1.6	0	0	12.1	33.1	55.6	50.1
404	13.2	12.9	15	16.5	20.5	23.2	30	28.9	27.2	22.9	16.3	15.4	57.2	82.5	68.8	41	7.2	14.2	8.8	14.6	46.1	4.4	176.7	69.9
405	13.5	11.9	13.8	16.4	21	25.9	29.4	30.5	25.8	21.6	19.3	15.4	54.1	20.5	11.6	30.5	22.3	26.4	4.6	5.7	102.4	99.2	29.3	60.4
406	15.2	14.3	13.1	16.2	21.7	23.6	27.3	28.9	26.9	22.3	16.5	12.2	109.6	90.2	14	6.6	15.8	5.1	27.9	4.3	4.9	23.1	220.3	67
407	14.2	13.5	13.8	15.1	20.6	26.8	28.4	28.8	25.7	22.1	16.1	16.4	78.8	33.9	41.9	63.8	59.8	7.1	0.2	0.1	128.7	60.3	87.4	135.3
408	13.3	11.4	13.2	16.9	20.7	26	30	28.8	26.7	21.7	18.2	13.9	49.5	181	161.9	79.3	27.8	6.7	0	6.4	11.1	39	82.3	30.4
409	11.8	11.8	14.5	15.9	22.3	24.4	29.9	29.8	25.9	23.5	16.8	14.2	63.7	21	60.2	39	1.5	7.9	0.4	0.3	20	14.7	114.8	96.1
410	9.6	11.5	14.7	16.9	19.7	25.2	28.1	27.2	25.8	21.9	16.5	13.1	27.7	50	8.5	31.7	107.5	1.4	0.6	5.2	14.8	72.1	21.9	39.4
411	13.5	10.9	12.8	16.2	19.8	27	27.2	28.5	26.3	22.9	18.3	12.9	56.2	109.2	1.2	45.8	28.4	2.9	0.6	1.9	4.6	58.6	156.6	37.2
412	12.3	11.3	13.7	16.9	20.6	25.3	29.1	29.3	25.8	20.7	16.6	13.5	45.9	55.2	27.7	25.7	26.3	25.8	4.7	36.9	29.4	70.6	83.2	88.1
413	11.9	14	13.9	17.9	20.8	24.2	28.8	30.5	25.9	20.1	16.9	15.9	36.1	80.9	21.6	47.8	58.1	22.6	6.4	0.1	7.5	17.1	100	62
414	11.7	11	13.7	15.8	21	24.6	27.5	31.7	26.8	20.7	18.1	14.4	23.5	58.5	28.4	45	5.4	1.9	0.8	5.3	20.9	40.9	26.7	103.6
415	11.7	12.4	13.8	16	20.6	26.5	26.8	29.9	26.2	23	15	15.2	18.1	112.6	15.7	76.8	26.9	2.2	5.7	0	53.1	57.7	158.7	96.7
416	13	12.7	11.7	16.6	19.4	23.2	27.5	29.2	26	21.8	17	13.7	32.7	39.1	45.2	25.8	90.5	3.6	3.1	0.6	20.5	121.7	126.8	106
417	12.1	11.6	14.6	16.3	20.5	23.6	28.3	28.7	25.6	22.6	17.6	13.9	49.3	101.2	64.2	15.3	11.4	19.1	0	1.4	1	3.6	30.9	26.3
418	13.6	15.1	14.5	17	20.2	25.9	27.8	31.1	24.7	22.4	14.4	13.6	37.1	12.3	18.5	67.8	3.7	2.9	0.1	0	125.4	11.9	167.3	59.3
419	13	12	13.7	16.1	17.9	26.8	30.9	29.3	25.4	21.1	17.9	16	27.3	72.4	58.5	15.2	45.8	5.8	0	21.6	38.1	96.2	25.6	93.4
420	13.6	11.9	12	16.1	20.3	23.9	28.6	30.7	27	23.3	16.9	13.8	43.3	63.8	101.3	14.5	15.3	5.5	1.1	0.7	118.7	62.1	98.6	30
421	13.2	13.4	13.8	18.5	20.1	25.4	29	31.6	26	21.8	18.1	13.4	139.9	38.6	44.3	16.4	50.2	2.8	1.4	0.8	21.3	12.8	56.7	20.6
422	12	15.7	14.7	18	21	23.2	29.7	30.3	24.9	21.9	18.7	13.2	88.1	103.8	56.5	38.3	23	15.1	0	7.3	14.6	18.9	119.3	169
423	13.3	13.8	13.6	17.3	22.1	26	26.2	27.9	24.8	21.4	20	16.7	70.7	47.5	18.1	40.4	15.9	10.9	20	0	6.1	47.2	14.2	49.1
424	13.9	13	12.7	15.3	16.1	24.6	28.4	28.5	26.2	23.5	16.7	15.4	50.1	59.5	143.1	22.7	97.9	12.8	0	8	34.2	50.8	19.4	152
425	11.5	11.8	11.8	17.3	21.1	23.4	27.5	28.4	26.5	21.6	16.5	14.2	130	36.3	13.2	52.5	14.8	13.1	0.6	2.5	19	22.9	154.9	58.9
426	13.7	13	14.3	16.3	18.7	22.7	26.2	28.6	25.2	22	15.1	14.4	84.5	212.7	16.5	49.1	20	23.1	2.4	8	28.8	26.4	29.3	80.4
427	13.7	12	15.6	16.7	19.9	27.2	28.3	28.8	26.7	23.8	17.1	14.4	66.5	31.9	9.3	65.3	44	8.7	8.1	0.1	18.7	36.8	42.2	77.9
428	13.5	13.5	15.4	15.1	20.3	24.4	27.2	28.7	25.5	20.8	16.4	15.9	66.4	78.6	20.6	39.7	19.3	4.6	0.7	0.4	2.8	134.2	26.2	146
429	13	12.7	15.2	14.2	22.9	25.1	27.7	28.1	23.7	22.5	16.8	16	51.3	52.5	50.9	91	7.2	22.2	0.3	4	1.6	6.3	74.7	64.1
430	11.3	12.8	15.4	15.5	20.5	23.6	28.3	31.8	24.9	21.2	17.4	12.5	26.8	50.6	42.7	79.5	85.5	1.2	13.5	0	20.8	31.5	23.7	48.3
431	12	12.2	14.2	16	18.6	24.4	27.7	29	24.5	22.4	16.4	13.9	29.4	90.2	10.5	18.3	62.3	47.4	1.7	0	42.1	159	148	152
432	13.5	13.5	15.3	15.7	21.8	25.1	28.3	29.6	25.4	20.4	17.1	13.9	43.2	31.4	6.6	44.6	9.7	3.4	6.2	28.5	34.5	35.4	59.2	10.4
433	11	11.8	13.4	16.4	20.7	25.9	29.3	27.9	24.2	20.4	17.1	14.7	52.5	49.4	160.6	9.5	7.1	3.1	7.6	6	180.8	3.9	123.5	152.7
434	12.8	14.6	14.6	15.3	19.2	23.9	28.5	28	26.1	21.9	16.7	13.2	20.8	7.7	15	37.8	3.7	4.7	0.1	26.3	10.4	67.5	257.6	55.5
435	13.1	9.2	11.8	16.4	21.5	26.1	27.9	27.2	27.6	21.2	18.6	13.8	8.3	114.4	58.6	3.3	8.1	13.5	9.8	0.6	17.3	201.3	39.7	112.8
436	12.9	12.6	14.9	16	18.6	26.4	30.2	31.9	25.6	22.3	16.2	13.2	44.6	53.4	7.1	45.2	65.7	21.4	0	0.1	20	5.7	67.1	15.3
