#header info#
40.4	#latitude; used for cacluating drought index in model bugmann#
65	#meter a.s.l. of climate station#

#temperature lapse rate with increasing altitude: #
-0.48	-0.51	-0.46	-0.49	-0.46	-0.37	-0.31	-0.35	-0.42	-0.38	-0.47	-0.50

#precipitation lapse rate with increasing altitude: #
5.97	3.12	2.35	4.56	1.71	0.74	0.49	1.16	0.79	0.31	1.82	7.01

100	#meter: corrections (see above) every x meter. #

#	mean monthly temperature (∞C) total monthly precipitation (mm) #
#year	jan.T	feb.T	mar.T	apr.T	may.T	jun.T	jul.T	aug.T	sep.T	oct.T	nov.T	dec.T	jan.P	feb.P	mar.P	apr.P	may.P	jun.P	jul.P	aug.P	sep.P	oct.P	nov.P	dec.P#
439	14.1	12.8	14.3	17.8	22.7	27	28.3	31.9	26.5	22.4	17	15.1	28.6	80.4	372.7	31.8	10	0	0.6	0.1	29.3	76.6	32.7	10.1
440	14.7	11.7	15	16.5	20.5	26.7	29.5	31.1	28.6	21.8	19.5	15.3	10.9	66.6	39	19.3	1.4	2.4	0	3.6	2.7	106.2	29.2	114
441	14.2	15.4	16.2	16.5	23.4	24.7	28.8	34.1	26.5	25.5	18.8	15.1	43.5	15.9	19.6	46.1	0.2	2.4	0.1	0.4	2.1	9.6	59.8	53.2
442	14.3	11.6	16.9	18.5	19.1	29.6	29.5	30.8	25.4	24.3	18.2	14	20.5	34.3	76.4	45.8	19.4	0.5	9.4	22.6	345.4	104	3.7	182.1
443	15.2	15.3	16.1	17.5	20.4	25.5	30.8	32.4	25.4	22.6	18.6	14.3	65.6	17.4	39.3	23.1	12.1	1.1	2.8	0	126.9	27.3	53	99.9
444	13.1	14.4	16.1	17.6	21.1	24.5	29.7	32.2	27.7	22.9	19.3	14.7	105.8	60.9	11	10.6	59.7	0.1	8.5	0.3	79.9	36.5	17.9	22.4
445	13.9	15.6	13.2	17.8	21.9	27.3	28.7	27.6	27.4	20.8	19.4	15.3	46.9	39.5	301.5	29.6	25.8	34.7	0.1	6.8	30.3	55.4	23.9	104.2
446	16.5	12.5	15	16.8	22.5	28.5	29.4	32.2	28.4	24.7	18	14.2	6.1	104.7	144.8	20.2	5	0	17.7	0.7	21.1	145.5	32.3	126.8
447	13.3	12.8	16.1	19.2	20.7	27.4	30.3	31.5	27.5	22.8	18.4	15.5	1.2	188.9	6.3	15.2	101.8	1.3	0.4	0.1	26	7.1	16.4	17.3
448	14.1	14.1	16.8	16.6	23.5	28.1	29.6	30.8	29.5	23.3	18.7	14.8	35.9	10.8	11.9	15.6	64.9	6	21.3	0.1	23.1	29.6	11	76.5
449	12.3	13.7	13.8	18.4	21.2	26.2	31.6	32.7	27.8	25	16.4	14	107	13.7	94.3	6.7	141.6	32.2	0.1	0.5	49.3	183.5	116.1	134.5
450	11.5	14.6	11.8	16.7	21.4	25.9	30.1	28.6	27.4	23.4	16.9	14.4	24.5	13.4	123	118.7	22.5	46.4	20.2	18.3	19.4	133.3	157	1.3
451	12.6	14.7	12.6	17.6	20.7	27.2	30.4	30.6	26.9	21.1	19	15.9	25	27.5	65.9	68.1	6.5	1.4	0.8	22.2	49.2	102.7	99.8	33.9
452	13.5	11	14.7	16.4	19.7	26.7	28.9	30.7	27.5	21.3	18.1	15.1	30.9	89.3	126.2	176.5	95.1	16.4	0	0	19.6	57.3	145.1	65.5
453	14.3	9.7	15.9	17.2	20.1	25.9	28.6	30.5	26.3	22.6	17.6	16.9	54.8	245.4	52.7	16.8	20.8	15.2	1.6	8.8	14.6	17.4	97.6	224.2
454	12.8	14.3	15.1	17.4	20.5	28.3	29.9	32.6	28.2	22.8	18.8	13.5	10.9	41.2	208.1	33.9	0.1	6.1	8.8	0.1	87.3	26	34.9	44.8
455	15.3	17.5	15.7	18.5	21.6	27.2	29.7	32.3	27.4	23.5	17.2	16.8	22.9	53.3	24.8	9.7	25.8	0.4	0	0	70.3	169.4	213.5	31.5
456	11.8	13.8	14.3	18.4	23.5	24.5	32.4	31.2	26.9	25	17.4	15.4	18.9	149.8	69.6	63.4	2.9	20.3	1.3	3.2	13.7	18.1	253	201.7
457	13.9	13.3	16.8	18	22	27.3	29.4	30.3	28.5	22	17.8	15.2	84	56.1	5.8	4	31.5	26.3	0.4	19.1	59.4	46.5	118.3	128.6
458	14.6	13.8	14.3	17.2	19.5	25.2	29.6	30.4	25.7	23.5	18.2	15.8	91.5	107.2	26	16.3	56.1	19.6	22.1	1.1	46.5	24	26.3	22.7
459	11.9	13.3	16.9	17.4	20.5	26.7	29.3	29.3	27.1	23.5	20.6	14.4	21.5	45	40.5	21.6	19.9	2	0.6	10.6	56	16.4	11.1	163.5
460	12.4	14.2	15	15.8	20.9	26.4	29.2	29.5	27.6	22	17	13.7	6.7	103.6	87.2	72.7	20.5	0	0	5.4	55.6	50.4	122.2	174.1
461	14.1	9.2	13.8	17.7	20.7	27.2	29.4	30.9	28.1	22.7	18.6	15.6	10	84.8	28.5	8	30.2	17.4	0.2	0.1	118.6	71	31.4	242.4
462	13.9	14.4	14.1	16.4	21.4	28.3	29.2	28.7	27.8	22.8	16.3	15.7	24.8	46.6	3.3	86.1	2.8	17.7	2.4	23.5	121	68.6	63.7	6.9
463	14.9	14.1	14.9	18	19.7	25.8	30.2	32.2	29.3	22.6	19.1	14.9	47.6	56.6	72.1	50.9	33	33.7	0	0	5.7	55.5	86.5	11
464	14.2	12.4	14.5	16.9	20.9	27	29.1	31.3	28.2	24	19.4	15	87.6	43.6	113.7	64.4	57.7	1.5	1.9	14.7	4.2	89.6	47.9	86.1
465	13.7	12.8	17.3	17.8	21.2	25.1	30.1	31.6	26.2	23.6	19.1	15.6	33.2	45.5	44.6	18.2	29.8	2.4	0.1	0.8	64.2	60.6	84	84.9
466	14.3	14.3	14.2	15.8	19.9	27.7	32.9	31.6	27	21.5	17.5	16.2	5	20.4	1	17.2	59.1	1.4	7.7	0	64.2	286.8	79.9	88.1
467	14.1	13	15.3	17.7	20.2	26.6	29.4	31.5	28.8	23.6	20	15.4	63.2	57.5	18.1	40.7	9.6	38.8	29.6	5.5	7.7	125.3	3.7	55.5
468	13.9	12.4	15.3	17	19.2	24.7	29.2	31	25.6	25	18.4	15	1.9	249.6	51.5	107.1	3.3	0.1	10.9	0	118.2	66	18.1	32
469	14.5	12.8	13.4	16.6	22.3	26.4	30.4	31.9	26.4	22.2	21	15.4	7.1	29.7	21.9	22.1	88.9	23.6	0.6	0.2	6.5	67.5	216.7	155.8
470	12.9	13	14.7	17.3	20.6	26.8	27.9	31.4	26.9	22.6	18.2	14.8	96.9	53.3	85.2	24.3	6.1	1	5.4	13.9	1.9	12.6	16.3	32.3
471	13.6	13.6	16	16.9	23.3	24.2	28.5	30.9	28.1	24.8	18.1	16	77.6	103.4	74.6	28.4	23	1.8	3.3	9.3	51.7	172.1	126.7	31.6
472	14	14.3	16.8	19.5	22.1	26.7	27.7	31.5	26.3	21.6	20	16.7	71.7	31.4	83.6	16.3	21.2	1.4	0	4.9	5.2	129	55.8	50
473	14.2	15.9	14.8	16.7	20.2	25.8	28.2	32.1	25.7	21.9	18.5	17	12.2	60.1	48.9	43.1	19.6	69.4	3.2	0.2	15.6	34.9	160.9	158.7
474	14	11.6	14.1	17.8	22.9	25.4	30.9	28.7	26.5	24.8	18.3	15.8	27.6	126.8	29.1	26.1	11.8	1.6	1.6	16.1	0.2	4.3	34	77.8
475	14.9	16.3	15	18	22.8	24.4	28.6	29.4	27.7	24.5	18.5	14	87.4	67.6	36.7	48.4	12.8	18.8	0.1	22.2	29.8	41.3	36.3	267.6
476	13.5	13.1	12.9	16.7	21.7	24.7	29.6	30.5	27.5	24.5	17.3	15.3	30.4	137.7	95.1	16.4	5.3	1.5	1.4	1.4	40.3	103.3	42.3	22.1
477	14.6	11.3	17.8	20.8	23.5	28.9	31.5	29.5	27.1	22.2	18.8	14.5	192.1	46.4	44.8	1.3	2.5	0	0.1	0.1	65.3	27.5	79.6	241.4
478	15.6	14.6	14.8	19.7	21	26.9	30.9	31.4	27.6	26.6	19.6	16.2	4.1	3.1	40.8	5.4	9.7	54.4	0	0.1	33.3	6.3	313.6	53
479	12.8	16	18	17.5	21.4	24.9	27.6	31.8	25	22.7	19.8	14	51	21.3	13.8	41.6	47.4	4.8	17.8	0.6	113.6	84.1	23.9	86.9
480	13.7	13.7	16.4	19.5	20	25.6	29.1	30.5	26.8	22.6	18.1	16.3	28.6	2.4	100.6	5.2	83.1	0	0	9	20.1	6	34.2	31.3
481	15.3	11.8	14.3	17.9	19.8	26.9	26.7	29.7	26.2	22.8	19	13.6	28.4	20.8	13.5	5.1	55.1	76.4	31.4	9	16.6	5.9	98.9	20.1
482	13.6	12.6	15.8	17.7	21.2	27.6	29	30.7	27	21.8	18.8	14.2	42.3	116.8	9	90	18.3	13.3	0.7	1.1	45.5	76.3	29.6	146.4
483	15.1	14.4	15.2	16.3	21.7	29.1	30.2	30.1	26.3	24.6	18.5	13.7	124.6	8.4	33.2	45.4	7.8	0.1	0.1	9.8	33.1	28.2	21.8	113.6
484	14.1	14.9	17.3	18.7	24.5	25.4	30.6	30.6	27.6	24.2	17.6	14.3	21.1	21.9	4.1	16.3	2	1.5	0	0.1	6.9	9.7	260.6	16.7
485	13.2	13.9	15.3	17.6	23.3	24.7	29.1	33.1	28	23	18.4	15.7	35.3	61.7	14.4	8.2	10	2.3	0	0.6	3.7	128.7	15.4	44.6
486	12.8	15.4	17.7	17.3	20.2	25.4	30	28.8	28.9	22.7	18.4	14.6	18.7	4.9	3.6	6	42	20.4	17.2	4.8	10.4	7.9	21	17.9
487	14.1	14.4	14.7	16.4	19	25.6	29.8	31.2	27.5	21.7	17.5	14.3	155.1	30.8	85.4	31.4	44.2	22.4	0.9	21.8	14.3	95.4	56.8	6.3
488	13.6	16.5	17.5	17.5	24.5	24.5	29.9	31.1	26.5	22.8	19.9	16.9	27.5	0.6	68.9	105.1	26.8	0.4	0.8	0	1.1	26.5	7.4	22.4
489	12.4	12.1	14.8	18.3	22.1	27	29.3	30.5	27.6	23.1	16.3	15.9	42.9	11.2	6.1	43	0.9	4.9	0.2	6.5	27.5	64.4	158.5	37
490	12.6	14.4	15.8	16.8	22.8	25.8	29.5	31.4	28.5	25	17.9	15.2	72.5	5.4	3.4	12.9	6.1	8.7	2	0.2	1.8	46.7	74.7	275.6
491	14.2	12.4	15.5	17.7	19.7	26.6	29.3	32.1	27.5	23.1	17.9	13.6	31	24.6	15.8	54.3	17.8	0	6.1	1.3	32.9	63.8	49.9	124.8
