#header info#
39.25	#latitude; used for cacluating drought index in model bugmann#
5	#meter a.s.l. of climate station#

#temperature lapse rate with increasing altitude: #
-0.61	-0.64	-0.58	-0.60	-0.53	-0.44	-0.40	-0.48	-0.57	-0.53	-0.63	-0.64

#precipitation lapse rate with increasing altitude: #
8.19	6.74	6.91	6.83	3.78	1.68	0.99	1.28	3.95	6.34	8.80	11.12

100	#meter: corrections (see above) every x meter. #

#	mean monthly temperature (∞C) total monthly precipitation (mm) #
#year	jan.T	feb.T	mar.T	apr.T	may.T	jun.T	jul.T	aug.T	sep.T	oct.T	nov.T	dec.T	jan.P	feb.P	mar.P	apr.P	may.P	jun.P	jul.P	aug.P	sep.P	oct.P	nov.P	dec.P#
291	11.4	10.1	13.1	14.4	18.7	22.8	25	26.4	22.8	20.3	15.6	12.5	30.2	33.8	75.1	12.6	10.1	3	0.7	10.3	50.6	22.1	33.2	6.8
292	11.8	13.7	14.1	16.7	18.5	23.1	26.1	29.5	24.9	18.1	15.8	12.2	102.6	33.6	34.1	39.3	18.1	1.3	0.1	0.1	7.3	98	31.2	43.3
293	11.1	12.5	14.8	14.4	19.3	23.1	29.4	28.5	25	20.2	16.4	10.9	25.5	56.9	59.6	35.1	34.6	29.1	5.7	0	44.9	39.4	13.3	72
294	12.3	11.6	12.7	16.1	19.9	23.8	26.6	25.5	24.5	18.7	16.6	13.5	84	53.1	36	8.5	3.2	6.2	0.1	0.4	0.7	14.5	33	95.7
295	10.9	10.6	14.3	16.8	16.4	23.9	20.9	27.5	23.6	20.1	16.3	12.2	221.9	37.2	28	22.9	57.8	1.5	0	2.8	19.4	49.4	223.7	79.9
296	10.4	12.5	14.1	15.9	20.2	22.8	27	27.8	22.7	19	15.1	11.6	47.9	42.2	47.6	30.6	19.2	1.4	10.6	0.1	35.1	39.9	25.1	7.1
297	12.1	13.3	13	14.5	22.4	23.2	25.7	29.1	23.5	19.5	13.4	13	43.1	31	54.7	24.5	0.4	1.3	4.3	0.3	13.5	87.3	21.8	82.2
298	10.9	12.4	13.2	15.5	18.3	23.1	24.1	26.3	24.5	21.8	16.5	11.8	14.8	105.1	7.1	37.3	5.1	11.5	0	6.1	23.3	12.3	56.1	20.9
299	11.4	10.7	11.8	14.6	20.5	23	27.4	26.2	25.6	20.3	14.4	12	14.4	97.6	34.3	54	15.4	7.4	0.6	5.2	11.1	52.4	120.1	77.6
300	10.1	10.7	11.9	15.3	19.2	23.6	27.4	25.9	25.5	21.2	13.8	12.5	67.2	29.8	118.6	13.9	4	0.9	0	9.9	41.5	98.7	57.3	134
301	11	8.7	13.6	15.3	19.1	25.3	27.7	27.6	22.8	20.3	14.8	11	41.9	112.7	22.3	31.8	6.3	28.9	8	2.6	70.2	99.1	56.1	64.1
302	11.6	12.3	13.5	15.4	20.3	23.8	27	27.4	24.9	20.2	16.8	13.5	14.3	27.8	2.8	34	18.8	20.7	6.2	9.6	11.6	92.9	41.5	49.5
303	10.5	13.8	13.9	17.3	19.4	21.1	25.6	26.6	24.5	21.3	15.1	13.4	9.7	44	29.9	0.9	5.4	4.8	0.9	0.5	19.4	115.7	63.8	31.3
304	13.7	12.1	12.7	15.3	20	24.3	23.8	26.7	23.8	19.4	15.9	12.9	36.6	47	80.9	39.7	4.8	4.8	5.1	1.3	98.6	87.5	54.2	43.2
305	11.4	11.3	11.9	15	19.4	24.9	25.6	24.1	24	19.7	15.6	12.1	8.3	25	36.1	64.4	52	24.7	0	2	27.2	3.8	100	5
306	11.3	13.1	13	17.3	20.3	22.4	26.5	26.3	24.1	19.7	14.4	12.9	59.2	24.5	9.1	11.1	32.5	15.2	2.3	10.3	2.3	84.2	97.9	52.8
307	10.7	11.6	13.3	16.5	19	25.7	25.4	25.5	23.3	19.7	18.2	11.2	8.8	103	9.5	55	46.5	9.9	0.3	0.5	1.1	4.3	74.4	132.1
308	10.1	10.7	12.5	14.7	20.3	24.7	26.6	26.8	24.8	20.1	15.2	11.7	96.3	21.7	12.5	54.5	20.6	4.8	11.7	15.4	39.4	31.4	39.6	99.5
309	11.1	10.6	13.2	14.9	19.5	22.7	28.1	26.8	24.5	20.2	13.7	12.5	12.5	13.6	22.4	35.9	12.7	6.7	2.2	1.1	94.3	84.7	31.8	155.5
310	10.7	11.2	14	13.7	20.1	24.6	28.6	27.5	22.6	20.5	15.8	11.3	34.3	34.4	48	162.4	16.9	0.6	2.4	0.3	18.9	21.7	15.8	61.2
311	10.3	11.5	12	14.1	20	22.2	24.7	25.9	22.6	19.4	17.4	11.2	20.2	64.5	29.5	97.9	28.6	14.5	1.2	1.8	75.3	75.3	63.9	19.9
312	10.6	11.7	12	15.4	18.1	23.6	25.1	27.4	23.1	21.9	16.3	12.3	40.2	150	34.3	47.4	6.5	2.2	2.2	2.4	5.2	61.8	34.8	65.3
313	10.3	9.2	11.5	14.9	18.5	25.2	26.6	27.2	21.9	22.1	16.6	12.1	1.5	45.7	18.9	107.3	74.6	7	0.1	2	15.2	39.4	31.6	25.8
314	11.6	14	12.5	16.1	19.6	22.1	25.8	25.9	23.9	18.9	14.4	11.1	91.8	1.3	48.9	5.1	15	4.7	2.1	22.6	34.8	11.6	55	48.7
315	10.8	11.9	13.1	16.1	17.9	23.3	29.6	27.1	25.2	20.3	15.2	11	4.5	106.6	2.9	6.1	38.4	0.4	0.8	0.3	43.5	18.9	24.1	122.4
316	10.6	11.8	13.9	14.5	20.3	23.1	26.4	29.1	26.9	19	14.9	10.9	29.5	21.8	9.2	18.1	50.8	1.6	8.6	0.2	8.4	135.2	21.2	89.6
317	10.6	8.6	14.2	15.3	19	24.4	24.2	26.9	22.6	20.5	14	13.9	98.7	60.5	32.6	19.8	2.2	1	2	1.8	7.9	16.1	135	78
318	10.6	10.9	11.7	15.6	19.3	22.9	27.5	28	22.4	19.3	14.5	13	12.3	69.6	90.2	11.5	17.6	2	0.4	2.1	2.9	5.7	94.8	64.3
319	10.2	11.6	12.7	16.9	19.8	21.7	23.8	25.9	25.5	17.5	16.2	11.6	18.6	53.1	60.4	17.8	26.1	13.6	1.8	6.1	46.7	59.1	22.3	26.7
320	13.1	14	13.8	14.9	21	22.7	27.6	28	24.4	22.1	14.2	12.3	41	155.2	35.4	7.5	7	0.1	0.9	3.5	3.2	21.7	25.4	18
321	12.4	10.9	13.3	14.9	21	23.2	25.1	25.3	22.5	20.5	13.8	13.5	103.9	22.6	34.9	24.1	0.4	7.4	0.3	0	7.6	89.8	52.2	101.5
322	12.1	12.6	12.2	16.1	18.4	23.3	29.2	25.6	24.7	20.7	16.4	12	59.2	45.2	40	10.3	76.9	7.4	5	11.9	11.4	114.2	14.7	34.2
323	11	11.4	12	15.3	19.2	24.4	27.1	28.1	25.1	20.4	15.8	13.4	24.8	21.3	50	16.4	34	1.6	0.7	3	22.6	13.3	70.3	60.7
324	11.5	12	13.4	15.3	18.1	23.9	26.9	25.5	23.7	18	14	10.6	53.2	68.4	7	69.6	42.5	5.6	0.9	5.8	5.3	14.3	77.2	43.8
325	11.6	11.4	14.2	15.3	16.9	23.5	28.4	30.1	24.6	21.4	15.7	13.9	59.1	60.9	48.9	10.8	34.3	60.7	1	5.1	0.1	51	40.3	129.8
326	11.4	14.2	13.8	13.8	17.2	23.9	27.8	26.7	24.2	19.1	15.2	9.8	58.5	32.1	12.5	13.3	73.7	19.6	0	0.1	19.6	58	26.3	59.1
327	10.7	11.4	13.1	14.7	19.8	23.6	26.3	25.5	22.8	20.6	16.8	13.4	55.7	63.6	8.7	49.2	0.8	20.5	13.3	12	9.4	105.9	62.7	13.1
328	9.5	13	14	13.8	21.1	24.3	26.9	29	23.8	20	15	10.8	26.1	30.6	22.3	25.5	2.4	5.3	0.1	0.1	59.7	60.5	82.8	88
329	11.3	10.6	12.9	16.8	20.6	21.6	27.3	26.9	24.3	18.8	15.6	12.5	20.1	47.7	81.7	14.8	15.6	22.8	0.2	1.6	4.8	48.4	157.8	36.5
330	12.4	9.8	13.6	17.7	19.6	21.9	26.9	28.2	22.9	19.9	15.9	14.1	23.9	109.6	23	35.1	79.7	19.5	2.4	3.7	3.8	37.2	7.2	81.7
331	12.3	11.7	11.4	15.4	19.9	21.5	25.3	26.2	24.8	18	15.1	12.5	10.8	29.2	114.8	23.1	7.7	9.1	2.1	5.1	103.8	1.4	49.1	162.3
332	12.1	11.6	14.2	16.3	18	24.5	25.7	28.4	24.2	18.5	15.5	11	7.9	42.3	33.6	29.6	28.9	1.1	7	0.4	47	139.2	19.3	73.1
333	12.2	13	13.4	14.9	19.2	22.5	27.8	26.8	22.7	20.4	16.3	12.2	21.7	40.4	39.5	9.1	15.3	9.7	5.8	0.1	25	19.4	39.8	95.7
334	11.3	11.5	11.8	14	19.5	22.5	25.5	25.8	25.4	19.8	15.6	13.1	11.4	33.8	13.4	32.6	34.8	6.6	0.8	0.1	16.6	9	11.3	52.6
335	9.6	11.2	10	13.9	19.3	22.6	24.3	27.2	23.4	19.6	15.2	13.1	22.4	72.2	92	42.6	3.2	7.8	0.2	0.3	11.7	41.3	34.6	66.7
336	10.1	10	13.6	15.5	18.8	20.7	27.1	26.2	23.6	17.8	15.3	11.2	18	31.2	1	27.2	57.4	45.3	11.4	2.9	5.7	74.7	86.3	69.2
337	11.1	13.3	12	14.1	16.8	22.7	26.5	28.4	24.6	19.5	16.8	13.8	9.6	2.8	60.9	11.7	43.8	2.4	0.2	5.1	12.7	122.9	43.9	71.1
338	9.9	12.9	12.1	14.2	17.5	23.2	24.8	25	22.2	18.9	16.8	11.8	33.7	15.3	61.1	12.8	4.6	26.3	0	0	6.5	64.6	35.2	36.8
339	13.7	11.5	14.1	16.7	19.3	24.3	25.1	28	23.5	20.7	14.5	13.9	19.1	32.5	38.4	44.6	50	0.1	4.7	2.2	23.5	0.4	232.3	33.2
340	12.5	11.3	12.3	14.9	18.1	23.2	26.7	26.3	23.8	19.3	15.3	10.3	14.2	33.1	2.1	8.8	14	19.4	0.4	12.5	7	72.7	77.4	82.6
341	11	9.6	14.3	15.1	19	25.2	25	27.2	25.9	17.7	13.7	12.3	41	29.8	6.1	19.7	27.4	1	9.1	4.3	0.7	8.9	13.4	20.1
342	9.8	12	13.7	17.4	19.2	22.4	26.1	26.9	26.5	19.7	15.4	13.3	6.4	91.9	35.8	22.9	23.4	7.5	3	29.5	45.5	86.3	64.9	53.7
343	12.3	9.4	11.2	14	19	22.9	25.1	27.6	27	20.4	15.1	9.8	23.7	44.1	32.1	45.9	6.3	2.1	0.2	14.2	3.1	24.9	76.2	21.8
344	10.9	12.9	12.9	15.6	16.9	24	22.5	27.3	22.3	19.4	16.5	12.8	26.6	1.7	13.6	4.8	9	11.4	1.4	3.4	108.9	109.6	14.1	54.7
345	11.9	10.3	12.5	16.2	18.4	23.3	25.7	26.7	24.2	20	16.4	11.4	5.6	17.5	28.6	40.8	0.1	6.3	0.8	36.3	21.4	20.7	115.8	25.4
346	10.9	11.7	12.6	15.5	19	24	24.5	28.3	24.5	17.3	14.6	9.1	104.9	30	102.5	21.8	6.4	85.3	1.9	0	5.7	13.1	2.6	27.9
347	11.6	12.2	13.3	14.2	18.5	22.2	28.4	27.7	23.6	20.1	14.2	13.2	34.1	102	43.6	28.6	44.5	12.4	0	0.5	40.6	28.5	26.7	12.9
348	13.2	10.2	12.9	16.2	20	25.7	28.3	26	23.7	21.3	14.4	13.5	48.2	56.1	40.6	21.6	6.8	11.1	1.3	0.4	10.8	19.3	11.7	5.7
349	10.9	8.5	12.4	15.6	20.5	24.5	27.1	28.5	24.2	17.8	15.4	12.5	21.7	209.5	48.4	20.2	18.6	0.8	12.2	0	40	18.7	22.5	25.1
350	11.1	11.1	12.6	15.1	21	24.6	26.9	27.3	24.6	19.3	14.6	13.2	51.9	4	36.2	70.1	23.1	1.6	0.9	0	34.9	34.7	75.7	65
351	14.2	12.7	14.6	15.5	18.2	22.4	27	26.5	23.6	21.1	13.3	14.3	24.4	13.4	39	44.6	22.2	2.6	1.2	0.2	11.7	177.1	8.8	65.6
352	10.3	12	13.4	15	18.3	22	25.6	26.5	24.5	17.6	15.6	13.5	30.2	42.2	32	5.4	10.2	0	3.3	2	11.4	20.6	15	76.4
353	11.4	9.6	11.8	15.5	18.6	22.6	24.7	27.1	22.5	22.1	16.2	14.1	24.7	22.3	35.3	38	17.7	2.8	0.2	5.7	51.1	46.2	21.3	45.2
354	12.4	11.9	14.9	13.8	20.3	23.2	28.2	25.9	23.7	17.6	14.6	14.4	16.1	26.9	12.6	31	3.9	4.7	2.5	0.7	33.2	40.3	53.5	110.9
355	11.3	13.1	13.7	13.9	19.4	23.5	26.3	27.1	23.2	20.4	14.3	9.4	60.1	27.7	4.6	58.9	38.2	22.7	0.9	74.8	6.4	14.2	74.9	124.5
356	11.9	11.8	13.9	14.9	20	25.1	27.2	27.3	21.7	19	16.5	13.1	70	5.4	18.3	7.1	8	2.6	1.4	0	23.2	20.6	29.7	104
357	11.9	12.9	13.6	15.5	21.9	27.3	26.8	25.2	22.9	22.3	14.5	9.7	57.1	7.1	51.3	13	4.3	0	5	31.6	30.6	61.5	47.5	18.7
358	13	9.1	13	14.2	20	24.9	25.4	25.5	24.1	23.4	15.7	13.7	122.3	27.4	48.6	21.1	17.3	0.4	0.8	3.6	14.8	62.9	68.5	35.3
359	10.9	10.5	11.5	15.6	18.7	22	27.2	26.1	23.7	19	15.4	11.7	43.6	73.9	40	15.9	13.3	0	0.6	0.9	2	17	23.9	17.5
360	10.2	12.3	14	14.5	18.2	20.5	28.2	25.6	23.4	18.3	14.8	14.6	69.5	43.6	15.5	16.6	9	3.4	5	10.2	25	40.6	13.5	53.1
361	11.1	9.8	12.7	14.1	18.5	21.1	23.4	26.7	23.8	19.3	14.9	15	19.5	44.6	100.7	3.6	2.2	5.1	2.1	0.7	41.5	9.9	29.4	46.8
362	10.7	12	14.7	14.2	18.7	23	28.1	26.4	26.6	21.9	15	12.6	14.5	6.5	54.5	48	12.4	21.5	6.7	13.4	13	34.4	53.5	28.5
363	9.9	11.7	14.5	14.1	18.4	20.4	24.8	27.8	24.3	19.3	14.1	11.4	4.3	71.9	28	31.4	4.7	43.5	0	0	53.3	49.3	68.6	31.2
364	13.3	10.5	14	14.9	18.5	22.7	25.6	25.8	23.4	22.3	14.8	14	66.6	12.1	30.8	22.6	3.9	15.7	8.1	38.3	8.2	50.5	114.3	5.2
365	11.6	12.6	14.9	15.1	21.4	24.9	27.2	29.1	23.2	18	14.4	11	52	15.3	25.2	85.7	39.8	5.4	0	4.9	1.1	48.9	48.2	54.9
366	10.3	11.2	13.7	16.1	20.5	20.1	27.5	28.3	24	19.9	17.1	11.7	4.4	9	3.1	38	12.3	20.7	2.4	29.2	0.8	4.1	139.8	16.2
367	12.9	9.5	13.3	14.1	17.1	24.6	28	26.7	24.9	19	13.9	11.7	17.9	85.4	45.9	36.9	24.3	6.5	2	7	8.6	40.4	78.8	69.3
368	10.8	12.2	13.1	16.4	19.1	24.5	25	29.2	24.1	20.6	14.6	12.2	2.4	2	70.3	4.5	15	0.4	7.2	4	79.9	33	93.1	62
369	9.8	10.2	12.5	14.7	17	21.1	25.6	26.5	23.5	19.6	15.8	12.5	13.2	44.8	29.4	54.6	29.6	16.7	1.7	1.3	1.7	58.8	121.4	121.6
370	12.6	10.3	12.1	16.5	17	24.6	24.1	30	23.7	21.5	16.3	12.7	27.5	40.5	7.8	14.4	21.3	25.7	0	0.4	43.9	51	12.5	146.9
371	9.8	8.3	11.2	14.5	22.6	24.3	24.6	27.3	25	21.4	15.1	11.7	89.6	48.7	77.9	56.1	1.1	1.6	6.2	23.2	7.5	20.1	46.3	52.1
372	10.1	13.4	13.2	15.2	19.3	23.9	28.1	25.9	24.6	19.7	15.1	12	46.2	36.9	66.4	55.8	28.3	11.5	4.7	0.6	33	79.7	38.9	17
373	9.8	9.3	13.6	16.6	18.9	23.3	27	27.8	24	19.3	15.1	12.5	29.4	96.8	27.6	10	14.6	10.7	1.3	0	17.3	182.5	20.7	31.6
374	10.2	12.3	11.7	17.3	18.8	23	27.2	24.4	25.7	19.6	13.8	12.3	39.2	20.6	42.6	3.9	8.5	0.1	0	15.5	13.7	32.4	133.8	27.9
375	13	9.3	13.5	15.8	20.6	23.8	27.2	26.5	24.3	19	15.8	13.7	21.2	54.5	40	40.9	0.1	0.5	2.8	2.9	19.9	7.8	54.7	26.3
376	12.2	9.5	14.3	15.6	20.6	24.8	27	27.5	24.2	22.1	16.1	13.6	28.9	57.3	44.2	19	24.6	8.5	0	18.5	9.8	21	27.4	15.4
377	11.4	15.4	12.3	15	21.1	22.8	28.3	27.8	25.6	20.5	14	13.6	4.8	19.8	74	19	14.3	24	0.5	6.9	8.4	40.8	41.3	31.4
378	12.9	12.4	11.6	17.3	18	24	24.5	27.3	26	21.1	17	12.1	23.8	46.7	48.3	55.3	16.7	1.7	0.1	5	14.7	84.7	33.8	21.5
379	10.6	11.4	13.6	15.7	21.6	22.2	25	27.4	22.3	19.2	15.3	10.9	65.6	38.6	50.5	4.4	19.7	7.6	0	2.2	24.2	1.6	37.5	24.7
380	11.4	10.3	13	13.7	18.6	25.1	23.4	25.8	23.7	16.1	15.6	12.2	21.8	49.8	20.4	41.6	35.8	0.1	0	2.4	28.1	37.5	44.1	24.1
381	10.7	9.9	13.3	15.1	18.8	23.2	29.4	29.1	25	19.7	15.3	12.4	158.8	16.4	137.4	86.8	1.1	0	0.2	0	4	34.1	29.2	82.1
382	11.6	9.3	11.7	16	21.2	22.4	26.9	27.3	23.5	18.9	15.2	12.6	38.9	47.3	36.9	10.1	26.1	2.9	1.6	2.4	0.5	16.6	90.9	80
383	10.8	10.7	11.8	15.4	18.3	24	26.8	25.9	25.3	20.3	16.5	14.7	49.7	200.7	68.7	47.6	2.4	1.8	0.7	28.3	29.2	1.2	8.1	31.6
384	11.5	13.5	13.6	16.4	18.7	23.3	27.4	27.2	24.6	20.5	12.5	11.7	45.9	27.8	45	5.4	25.2	14.9	1.2	3.2	42.7	92.4	168.6	62
385	8.6	11.7	13.7	14.9	17.5	22.6	26.7	28.3	22.6	19.3	15.7	14	40.7	55.7	2.9	7.4	44.5	12.3	5.2	3.5	22.5	1	16.9	35.4
386	11	10.8	12.6	15.1	18.6	23.3	26.3	26.9	23.4	17.7	15.1	12.3	8.3	131.4	14.6	56.3	11.3	1.2	2	0	149	4.1	31.4	48.6
387	9.9	13.6	13.1	15.3	19.7	24.2	24.5	26.6	24	20.7	15	13.7	8.4	14.5	14.9	63.4	11.1	0.3	0.1	0.2	25	51	66	4.5
388	10.9	10.2	12.3	13.8	18.8	22.8	26.2	26.6	25.6	21.2	16.9	11.9	20.7	21.6	43.6	13.9	20.1	3.7	2.7	0	33.9	66	29.1	15.6
389	11.6	9	13.3	15.7	18	25.9	25.6	25.6	23.6	19.4	15.3	11.2	81.4	190.4	119.1	5.5	29.8	0.6	0.4	0.1	1.7	89.3	11.7	70.2
390	12	11	12.5	15.3	17.6	24.6	23.2	27.3	24	19	16.1	15.5	50.5	18.9	22.2	5.8	22.2	0.6	0.2	22.8	36.3	20.1	41	31.1
391	10.8	11.2	15.1	15.9	18.3	24.1	24.7	28.3	24.1	20.1	15.5	10.9	50.4	41.6	46.2	36.9	40.3	17.5	0	8.5	99.9	57.9	155	64
392	9.2	11.3	12	14.3	18.3	22.6	27.2	27.9	23.5	18.5	15.6	12.8	75.7	49.6	41.8	50.7	15.3	80.9	16.5	0.1	26.2	57.5	22.7	19.8
393	11.6	11.2	12.8	14.9	20.6	25.2	27.1	27.7	24.7	19.8	14.5	10.8	77.4	46.9	18.5	6.3	1.2	12.8	4.1	0.7	37.7	29	33.7	88.1
394	11	11.5	13.5	16.7	17.9	23	25	27.5	25.1	21.2	15.9	11	55.4	33.1	27.9	8	17.4	2.2	0.1	0.1	17.1	26.1	63.7	37
395	10.9	13.2	12.9	15	17.3	22.6	27.9	26.8	24.3	17.8	15.5	12.2	86.3	0.4	9.9	6.2	8.2	6.3	6.8	27.2	11.2	46.2	61.4	68.2
396	10.9	12.6	12.4	15.6	19.4	24	27.7	25.4	25.4	19.9	16.7	13.8	73.1	79.1	36.1	45.8	1.4	1.5	0.1	0	41.1	36.6	115.3	42.7
397	10.7	9.3	13.6	14.4	16.3	22.4	26.1	25.6	23.7	18	16.5	12.6	44.2	57.9	34	26.6	42.1	5	3.1	0.6	6.2	39.2	32.1	35.3
398	8.8	11.3	13.6	13.8	20	23.1	27.6	27	23.8	20.9	15	13.3	36.4	70.4	36.2	32.3	3.9	7.9	0.1	0.1	41.8	19.6	54.9	97.8
399	12.6	9.5	13.1	13.9	18.8	23.8	27.3	27.4	24.7	21.1	15	13.5	11.1	150.8	11.2	118.2	70.7	3.9	6.9	3.3	1.3	10	12.9	123.3
400	10	13.1	12	16.6	20.1	24.1	28.5	23.7	24.3	19.9	16	14	6.2	14	33.4	14	0.1	3.5	4	3.3	14.7	80.8	15.9	27.9
401	11	12.6	14.9	13.9	19.9	25.2	26.4	27.8	24.4	18.7	14.5	13.4	27.5	28.2	44.1	88.5	14.9	11.1	0.1	31.9	1.1	0.9	7.6	16.4
402	11.6	12.3	12.6	15.8	17.2	23.3	25.6	26.3	24.9	20.8	16	12.5	60.1	51.3	2	50.4	13.4	20.5	11.1	2.4	116	162.4	53.7	46.3
403	12.4	11.3	12.6	16	18.2	24.4	29.2	26.8	24.8	22.4	15.7	12.1	21.9	31.2	25.6	29.3	35.9	0.6	5.3	0	13.8	90.3	30.4	32.5
404	11.7	11.7	14.1	15.4	19.4	21.9	27.3	26.6	25.3	22.3	15.3	13.3	44.6	64.4	49.9	38	6.6	10.2	17.4	12	54.4	12.9	121	20
405	12	10.5	13	15.5	19.9	24.6	27	28.5	23.7	19.3	17	13.1	43.7	19.6	10.6	25.6	18.3	14.5	8.8	9.6	77.3	64.9	7.4	16.4
406	13.4	13.1	12.3	16.1	20.7	22.2	24.6	26.8	25.6	21	15.7	11.2	93.7	53.8	14.6	2.9	12.4	3.4	8	3.1	8.4	28.6	142.1	106.6
407	12.6	12.1	12.9	13.7	19.4	25.3	26.9	27	23.4	20.1	14.8	14.8	65	21.5	36.3	43	47.7	2.9	0.6	0.1	93.2	52.9	67.3	22.6
408	11.7	10.4	12.1	15.2	19.5	24.5	28.6	26.7	25.2	20.2	16.6	11.5	39.3	179.8	142.6	90.9	23	3.1	1.2	4.9	14.9	29.9	35.1	24
409	10.3	10.3	13.6	14.8	21.4	23	28	28	24.2	22.3	15.5	12.9	42.8	20.8	46.6	28.8	1.2	4.8	4.3	0.4	17.4	41.7	72.6	57.5
410	8.3	10.2	14	15.9	18.4	23.7	26.5	25.1	24.2	19.9	14.4	11.2	14.7	51.9	6.4	31.3	87.1	0.6	0.8	1.4	12.7	56.7	18.4	47
411	12	9.8	12.2	15.1	18.6	25.5	25.7	26.5	25	20.9	17.1	11	45.3	119.9	1.7	39.8	24.8	1	0.1	1	6	79	67.4	50.3
412	10.8	9.9	12.8	16.1	19.5	24	26.8	26.9	24.1	18.8	15.1	12.4	33.2	59.8	25	24.5	22	14.9	7.2	36	24.4	27.4	57.3	73.8
413	10.5	12.8	13.1	16.6	19.6	22.9	26.5	28.8	24.5	19.1	15.5	13.5	25.5	50.5	18.8	67.3	46.1	14.6	7	0.3	7.4	3.1	61.9	11.4
414	10.3	9.7	12.8	14.7	20	23.1	26	29.7	25.1	19.2	15.9	13.2	16.5	66.7	25.5	34.4	4.8	1	0.3	14.1	25.3	15.1	11.5	54.4
415	10.4	11.3	13	14.4	19.5	25	24.9	28.4	24.3	21	14.1	13.6	13	96.5	14	70.6	22.3	0.8	0.7	0	46.8	81.3	142.1	32.7
416	11.5	11.4	10.8	15.8	18.1	21.8	25.6	27.3	24.4	19.3	15.7	12.8	26.3	30.5	52.7	21.9	74.8	2.6	1	0.5	19	88	76.3	77.9
417	10.6	10.5	13.6	15.9	19.4	22.3	27.3	26.8	24.5	22.1	15.6	11.3	34.5	99.5	49.2	10.1	10.1	13	0.1	0.8	1	8.9	16.2	21.3
418	12.1	13.6	13.7	15.4	19.1	24.4	26.5	29.6	22.5	21.5	13.6	12	31.5	3.6	14.5	77.3	3.7	1.2	0.1	0	73.5	18.2	167.7	50.2
419	11.6	10.7	12.7	15.7	16.6	25.4	29.8	27	23.6	18.8	15.7	14	22.4	67.4	51	9	43	2.3	0.7	20.8	27	47.6	12	18.4
420	12.1	10.6	11	15.6	19.2	22.5	26.8	28.9	24.8	21.2	15.5	11.4	36.2	60.3	103.7	8.3	13.6	3.5	1.9	1.8	115.8	97.5	61.5	24.9
421	11.5	12	12.9	17.9	18.9	23.9	27.1	29.8	24.4	20.8	16.3	10.8	100.9	25.5	38.1	26.9	41.6	1.3	3.5	3.2	19.4	11.6	25	24.4
422	10.4	14.5	13.8	16.9	19.9	21.9	28.8	28.2	23.4	20.7	17.2	13.1	59.1	47.4	42.4	53.8	18.8	10.8	0.1	10.8	8.5	17.7	45.3	144.6
423	11.7	12.4	12.8	16.2	21	24.6	23.9	26.2	23.4	19.7	17.4	13.7	54.6	29	16.7	47.1	12.2	5.3	1.8	0	3.3	28.9	2.2	3.9
424	12.3	11.8	11.6	14.7	14.7	23.2	27.2	26.3	24.4	21.6	14.6	14.3	42.3	44.1	133.5	11	92.1	7.8	0.2	5.2	31.6	93.5	14.9	49.8
425	9.8	10.4	11	16	20	22	26	26.4	24.8	20.4	15.4	12.3	82.5	35.2	17.9	63.4	12.3	9.2	0.2	1.3	20.9	17.2	103.3	35.8
426	12.1	12.1	13.6	15.1	17.5	21.4	24.7	26.5	23.4	20.6	13.3	12.8	66.5	170	13.3	44.8	19.4	17.3	0.1	5.6	18.7	25.1	37.2	42.5
427	12.1	10.6	14.9	15.3	18.7	25.7	26	27	25.1	22.1	15.2	12.8	53.4	30	5.5	70	37.2	3.5	5.7	0.1	22.4	88.3	26.4	41.3
428	11.9	12.3	14.6	14	19.1	23	25.7	26.8	24.3	18.3	14.4	14.6	52.6	53.7	13.3	22.2	16.8	2.7	0.2	0.2	2.5	58.3	22.1	35.1
429	11.5	11.3	14.3	12.6	21.9	23.7	26.3	26	22.5	21.9	15.2	13.5	39.6	42.2	35.6	55.6	5.3	13	0.2	1.8	0.4	12.7	49.3	11.7
430	9.9	11.5	14.5	13.9	19.3	22.1	25.8	30.4	23.2	19.8	15.2	11.1	17.8	38.9	28.7	64.9	67.6	0.8	8.2	0	11.9	16.8	13.9	73.4
431	10.5	11	13.5	15.5	17.2	23.2	25.9	27.3	22.7	19.6	15.3	13.5	21.1	80.4	8.7	11.2	55	30.6	0.8	0	21.8	142.1	100.6	97.4
432	12	12.1	14.7	14.6	20.7	23.7	26.1	27.3	23.6	19	15.4	10.6	35.7	19.7	4.1	32.6	7.8	1.7	4.5	30.2	24.2	10.1	36.2	9.8
433	9.6	10.5	12.3	16.2	19.6	24.5	26.8	25.8	21.8	20.1	15.8	13.9	33	47.5	138.5	5.6	6.5	1.3	10.5	2.7	96.6	0.9	72.5	70.9
434	11.4	13	13.8	14.3	18.1	22.5	27.1	25.6	24.6	19.9	16	11.7	17.1	2.5	11.5	22.3	4.2	3	0.5	16.7	10.6	53.2	158.2	57.4
435	11.8	8	10.8	16.6	20.5	24.7	25.6	25.2	26	18.2	16.6	12.9	8	162.3	65.6	1.3	6.7	6.7	4.6	0.1	28.6	108.6	13.9	80.1
436	11.4	11.3	14.2	14.8	17.3	25	29.2	30.3	23.9	21.7	14.7	10.4	34.5	43.5	5	36.2	57.6	10.9	0.4	0.8	15.3	9.6	52.7	22
437	12.4	11.6	15.4	16.3	18.8	20.4	27.7	25.9	25	20.4	14.3	11.9	23.3	155.5	5.1	16.6	6.4	14.9	0	4.3	51.3	93.7	20.6	45.1
